"pval"	"apval"	"SBS5"	"SBS18"	"SBS31"
"SAMPLE_SBS31_115_9"	8.24611965400421e-18	2.72121948582139e-14	0	31.3879218875264	132.612078112474
"SAMPLE_SBS31_120_86"	8.37137058218308e-18	2.76255229212042e-14	66.8340236048584	0	97.1659763951415
"SAMPLE_SBS31_125_8"	8.48699251973292e-18	2.80070753151186e-14	47.7264098015955	0	116.273590198404
"SAMPLE_SBS31_110_5"	8.61093569483283e-18	2.84160877929483e-14	44.7711412915018	21.6792088802496	97.5496498282486
"SAMPLE_SBS31_110_34"	8.67350021901839e-18	2.86225507227607e-14	34.327821714012	24.7716934439182	104.90048484207
"SAMPLE_SBS31_110_28"	8.68248558681421e-18	2.86522024364869e-14	40.0196850761766	18.5789701152913	105.401344808532
"SAMPLE_SBS31_105_15"	8.90676440256321e-18	2.93923225284586e-14	45.3540897545085	18.4705957473905	100.175314498101
"SAMPLE_SBS31_105_12"	8.96110600141908e-18	2.9571649804683e-14	43.084407380148	27.2308405216457	93.6847520982062
"SAMPLE_SBS31_120_21"	9.10913072193749e-18	3.00601313823937e-14	38.1034923534258	17.1324606396311	108.764047006943
"SAMPLE_SBS31_110_25"	9.67997649123807e-18	3.19439224210856e-14	0	25.1096101981757	138.890389801824
"SAMPLE_SBS31_100_20"	1.00471750417359e-17	3.31556776377284e-14	36.6948548168556	16.4472904354425	110.857854747702
"SAMPLE_SBS31_95_97"	1.00697348277055e-17	3.32301249314282e-14	40.8798084014785	31.2987149839063	91.8214766146152
"SAMPLE_SBS31_85_10"	1.03352368538224e-17	3.41062816176139e-14	37.1985180004989	33.7140421895345	93.0874398099666
"SAMPLE_SBS31_90_32"	1.11908802190286e-17	3.69299047227944e-14	45.0520694364915	25.1135006710308	93.8344298924776
"SAMPLE_SBS31_105_88"	1.16534382802111e-17	3.84563463246965e-14	48.9945493516958	17.7426213655795	97.2628292827247
"SAMPLE_SBS31_90_79"	1.16850367286079e-17	3.85606212044061e-14	37.8446435314988	26.5911541894867	99.5642022790145
"SAMPLE_SBS31_100_63"	1.17181785626225e-17	3.86699892566543e-14	50.6077964552083	13.6536289211859	99.7385746236057
"SAMPLE_SBS31_100_85"	1.18015373569711e-17	3.89450732780046e-14	33.8395295158911	20.0730249989489	110.08744548516
"SAMPLE_SBS31_90_60"	1.20764546114259e-17	3.98523002177055e-14	0	44.778910042591	119.221089957409
"SAMPLE_SBS31_140_84"	1.22513835571967e-17	4.04295657387492e-14	53.274931269053	0	110.725068730947
"SAMPLE_SBS31_115_32"	1.23747294272515e-17	4.08366071099299e-14	41.1302078877344	17.057946829248	105.811845283018
"SAMPLE_SBS31_95_65"	1.26914847023778e-17	4.18818995178467e-14	33.3012337184602	25.185889288126	105.512876993414
"SAMPLE_SBS31_100_31"	1.27481216955961e-17	4.20688015954672e-14	0	30.7126857655404	133.28731423446
"SAMPLE_SBS31_105_93"	1.3573095225264e-17	4.47912142433711e-14	32.472909949725	30.1534389339277	101.373651116347
"SAMPLE_SBS31_110_96"	1.42624244371491e-17	4.7066000642592e-14	46.0456614498699	13.9618532770865	103.992485273044
"SAMPLE_SBS31_95_25"	1.45497015046011e-17	4.80140149651835e-14	37.8446637166589	26.3286576567526	99.8266786265885
"SAMPLE_SBS31_115_78"	1.50800035300749e-17	4.97640116492472e-14	35.3110826914286	21.7733007816094	106.915616526962
"SAMPLE_SBS31_85_17"	1.51913500614841e-17	5.01314552028976e-14	37.3853570342834	14.9306890554564	111.68395391026
"SAMPLE_SBS31_110_71"	1.56203677903603e-17	5.15472137081889e-14	41.5171667425542	16.6590671778114	105.823766079634
"SAMPLE_SBS31_120_3"	1.65510751929967e-17	5.4618548136889e-14	41.5442798645624	22.6923247486244	99.7633953868132
"SAMPLE_SBS31_105_26"	1.70081282316133e-17	5.61268231643237e-14	39.5299095708166	15.6013952122121	108.868695216971
"SAMPLE_SBS31_85_31"	1.72661419153645e-17	5.6978268320703e-14	47.1452663152277	23.2708519516775	93.5838817330947
"SAMPLE_SBS31_80_7"	1.73929864424116e-17	5.73968552599582e-14	51.369792392357	15.4052495170458	97.2249580905971
"SAMPLE_SBS31_85_7"	1.78143565604861e-17	5.87873766496041e-14	0	40.5871228764564	123.412877123544
"SAMPLE_SBS31_85_69"	1.87695109717778e-17	6.19393862068666e-14	34.3435767711433	34.4098160963972	95.2466071324595
"SAMPLE_SBS31_90_48"	1.92621991551385e-17	6.3565257211957e-14	37.7909114066097	27.5045705387063	98.7045180546841
"SAMPLE_SBS31_135_27"	1.96140172231088e-17	6.4726256836259e-14	57.9797565565845	0	106.020243443416
"SAMPLE_SBS31_95_1"	1.96772081611562e-17	6.49347869318155e-14	0	24.8471737464683	139.152826253532
"SAMPLE_SBS31_105_30"	1.9683227957075e-17	6.49546522583477e-14	0	27.3388590049497	136.66114099505
"SAMPLE_SBS31_110_9"	1.9940024693082e-17	6.58020814871704e-14	47.6917205897777	15.3680558211872	100.940223589035
"SAMPLE_SBS31_95_12"	2.16845474853678e-17	7.15590067017139e-14	47.8641286851796	22.8043058324599	93.3315654823605
"SAMPLE_SBS31_105_57"	2.19717928022154e-17	7.25069162473109e-14	46.4050630912752	19.3418805566265	98.2530563520983
"SAMPLE_SBS31_115_7"	2.21920332631062e-17	7.32337097682506e-14	41.1070021595576	22.9541997191051	99.9387981213372
"SAMPLE_SBS31_95_62"	2.26494299592086e-17	7.47431188653883e-14	49.2397330679957	18.0031026288131	96.7571643031912
"SAMPLE_SBS31_105_53"	2.39965078397274e-17	7.91884758711004e-14	30.4492387017285	31.8507936688214	101.69996762945
"SAMPLE_SBS31_115_22"	2.4015762923555e-17	7.92520176477315e-14	34.3402590862522	20.0895386356676	109.57020227808
"SAMPLE_SBS31_95_72"	2.41100161587102e-17	7.95630533237436e-14	46.0505654665993	0	117.949434533401
"SAMPLE_SBS31_130_58"	2.42091361581216e-17	7.98901493218014e-14	34.4493245360444	16.8666452504843	112.684030213471
"SAMPLE_SBS31_120_89"	2.45191220761132e-17	8.09131028511735e-14	44.9200175791232	16.113391253182	102.966591167695
"SAMPLE_SBS31_110_29"	2.74373307986903e-17	9.05431916356781e-14	45.0991627401259	13.4948794621626	105.405957797712
"SAMPLE_SBS31_90_6"	2.77665303384133e-17	9.16295501167639e-14	0	41.8474620749077	122.152537925092
"SAMPLE_SBS31_100_62"	2.84237748077696e-17	9.37984568656397e-14	41.9629323671245	25.3100036056796	96.7270640271958
"SAMPLE_SBS31_135_12"	2.85102639521212e-17	9.40838710419998e-14	51.3275548902093	0	112.672445109791
"SAMPLE_SBS31_85_4"	2.89828901886663e-17	9.56435376225988e-14	41.1051408183572	28.7364605852362	94.1583985964067
"SAMPLE_SBS31_100_45"	2.91319401288268e-17	9.61354024251284e-14	42.6345725874937	22.8370251785399	98.5284022339664
"SAMPLE_SBS31_115_16"	2.97863117816801e-17	9.82948288795444e-14	48.8924056883723	0	115.107594311628
"SAMPLE_SBS31_105_65"	3.03666890239555e-17	1.00210073779053e-13	41.068049889148	25.3341811645536	97.5977689462984
"SAMPLE_SBS31_110_22"	3.15562410009957e-17	1.04135595303286e-13	37.7709280343544	24.1741290600448	102.054942905601
"SAMPLE_SBS31_100_57"	3.21769920903289e-17	1.06184073898086e-13	29.6463334820384	32.9270176557032	101.426648862258
"SAMPLE_SBS31_110_77"	3.43131218927812e-17	1.13233302246178e-13	42.531805810508	22.6749779211521	98.7932162683399
"SAMPLE_SBS31_120_94"	3.62106763315392e-17	1.19495231894079e-13	48.3004226310772	17.2049503734243	98.4946269954985
"SAMPLE_SBS31_80_78"	3.76149240228924e-17	1.24129249275545e-13	37.8475670017222	29.9072509177623	96.2451820805155
"SAMPLE_SBS31_80_29"	3.95409195514053e-17	1.30485034519637e-13	0	35.9857824816524	128.014217518348
"SAMPLE_SBS31_90_57"	4.02341889732463e-17	1.32772823611713e-13	38.0384843929564	26.2258404314719	99.7356751755717
"SAMPLE_SBS31_105_32"	4.21930382930119e-17	1.39237026366939e-13	59.7243561802238	0	104.275643819776
"SAMPLE_SBS31_80_96"	4.99273314727525e-17	1.64760193860083e-13	0	40.5032392477321	123.496760752268
"SAMPLE_SBS31_125_94"	5.37135470324215e-17	1.77254705206991e-13	59.8718166619007	0	104.128183338099
"SAMPLE_SBS31_130_22"	5.67919429118136e-17	1.87413411608985e-13	47.2494755044724	0	116.750524495528
"SAMPLE_SBS31_100_41"	5.88375645993149e-17	1.94163963177739e-13	51.4283442500785	0	112.571655749922
"SAMPLE_SBS31_100_4"	5.94529984595478e-17	1.96194894916508e-13	0	26.9994669595714	137.000533040429
"SAMPLE_SBS31_105_22"	5.99566854362904e-17	1.97857061939758e-13	36.7922872012512	20.6302655027268	106.577447296022
"SAMPLE_SBS31_85_94"	6.32016912949474e-17	2.08565581273326e-13	36.0256585384919	32.5238617412667	95.4504797202414
"SAMPLE_SBS31_115_1"	6.39640261363402e-17	2.11081286249923e-13	38.9466572798266	21.9603947462717	103.092947973902
"SAMPLE_SBS31_90_69"	6.61752187014625e-17	2.18378221714826e-13	38.9300004984214	24.4620171883928	100.607982313186
"SAMPLE_SBS31_110_84"	6.72603011618826e-17	2.21958993834213e-13	49.3663367433443	21.1422680848619	93.4913951717938
"SAMPLE_SBS31_110_23"	6.90556838095237e-17	2.27883756571428e-13	42.2777642675216	24.2795237330237	97.4427119994547
"SAMPLE_SBS31_95_20"	6.92669878521271e-17	2.2858105991202e-13	36.3334269287929	32.2172279921346	95.4493450790725
"SAMPLE_SBS31_105_28"	7.41179237781431e-17	2.44589148467872e-13	40.2216020171017	25.9280105966787	97.8503873862196
"SAMPLE_SBS31_105_55"	7.71033349408469e-17	2.54441005304795e-13	33.6264909061101	28.6472261597235	101.726282934166
"SAMPLE_SBS31_110_95"	7.87119959265028e-17	2.59749586557459e-13	49.7325924976392	16.2539660156476	98.0134414867131
"SAMPLE_SBS31_100_29"	8.25252889430701e-17	2.72333453512131e-13	39.0845865188976	26.6978424384575	98.2175710426449
"SAMPLE_SBS31_100_89"	8.48025191709299e-17	2.79848313264069e-13	36.6935539194217	32.5233904062033	94.783055674375
"SAMPLE_SBS31_95_69"	8.5081001912879e-17	2.80767306312501e-13	36.8300723504536	16.1362834131271	111.033644236419
"SAMPLE_SBS31_130_5"	8.96604051126378e-17	2.95879336871705e-13	57.2608727661183	0	106.739127233882
"SAMPLE_SBS31_95_85"	9.15833165345646e-17	3.02224944564063e-13	35.0892188030974	31.2894250760587	97.6213561208439
"SAMPLE_SBS31_110_18"	9.54776175804117e-17	3.15076138015359e-13	48.7893684576423	22.2162822269307	92.9943493154269
"SAMPLE_SBS31_100_11"	9.73392286187163e-17	3.21219454441764e-13	37.0280081876362	31.0320147735976	95.9399770387663
"SAMPLE_SBS31_105_36"	9.76575994747916e-17	3.22270078266812e-13	61.6758903206634	0	102.324109679337
"SAMPLE_SBS31_110_66"	9.90535302437485e-17	3.2687664980437e-13	34.2606245997668	26.1921576305455	103.547217769688
"SAMPLE_SBS31_105_42"	1.00766365221475e-16	3.32529005230867e-13	36.7493577026213	30.8684898890524	96.3821524083263
"SAMPLE_SBS31_105_66"	1.06675895736893e-16	3.52030455931747e-13	54.239299754544	0	109.760700245456
"SAMPLE_SBS31_115_90"	1.08002265947846e-16	3.5640747762789e-13	41.0062728752092	19.0647397150807	103.92898740971
"SAMPLE_SBS31_105_34"	1.10219037196916e-16	3.63722822749824e-13	44.688481489986	21.5223890141839	97.7891294958301
"SAMPLE_SBS31_105_61"	1.1056109088618e-16	3.64851599924394e-13	40.9409304773704	19.1800997191367	103.878969803493
"SAMPLE_SBS31_115_33"	1.10714953617354e-16	3.65359346937267e-13	43.6036132800813	21.3288265467494	99.0675601731693
"SAMPLE_SBS31_105_80"	1.15942980359213e-16	3.82611835185404e-13	36.1925112345415	31.4507846269063	96.3567041385521
"SAMPLE_SBS31_115_10"	1.19225209995986e-16	3.93443192986753e-13	35.1037662145693	20.6050172033963	108.291216582034
"SAMPLE_SBS31_110_40"	1.22704610760003e-16	4.04925215508009e-13	40.1563458005851	16.5219672098265	107.321686989588
"SAMPLE_SBS31_115_58"	1.23021463104146e-16	4.05970828243682e-13	46.8867753181197	24.6712292760825	92.4419954057978
"SAMPLE_SBS31_80_20"	1.27040953767475e-16	4.19235147432667e-13	37.3244513444871	17.370392599749	109.305156055764
"SAMPLE_SBS31_100_53"	1.31346459187692e-16	4.33443315319383e-13	42.9194849255575	14.1956306072559	106.884884467187
"SAMPLE_SBS31_125_70"	1.36493716071866e-16	4.50429263037158e-13	46.1315110115675	15.454625201766	102.413863786667
"SAMPLE_SBS31_100_44"	1.40017971602628e-16	4.62059306288671e-13	42.3066605659462	20.9195043356488	100.773835098405
"SAMPLE_SBS31_110_92"	1.40774399890116e-16	4.64555519637381e-13	36.1526216127286	24.007501916299	103.839876470972
"SAMPLE_SBS31_105_23"	1.45252376731924e-16	4.79332843215348e-13	57.634333141477	0	106.365666858523
"SAMPLE_SBS31_105_58"	1.51220527530223e-16	4.99027740849737e-13	40.2708813753867	16.7505793813487	106.978539243265
"SAMPLE_SBS31_105_71"	1.61282222193021e-16	5.32231333236969e-13	33.0831347468915	30.8414701287145	100.075395124394
"SAMPLE_SBS31_100_6"	1.68235121816795e-16	5.55175901995423e-13	41.5987605375948	30.1584090342292	92.242830428176
"SAMPLE_SBS31_80_92"	1.9182685307063e-16	6.33028615133077e-13	47.8241568361113	20.4216214074638	95.7542217564249
"SAMPLE_SBS31_110_63"	2.02913121647528e-16	6.69613301436844e-13	41.3577792671249	18.8263415328902	103.815879199985
"SAMPLE_SBS31_110_82"	2.05931987721451e-16	6.7957555948079e-13	36.7183521756557	28.3376698569153	98.943977967429
"SAMPLE_SBS31_100_94"	2.06290149233357e-16	6.80757492470078e-13	61.2906175157926	0	102.709382484207
"SAMPLE_SBS31_105_31"	2.08510102873879e-16	6.88083339483801e-13	49.9153540475441	21.90739738853	92.1772485639259
"SAMPLE_SBS31_80_70"	2.25180034807208e-16	7.43094114863785e-13	36.0107814599459	24.9041865185914	103.085032021463
"SAMPLE_SBS31_90_72"	2.31142934737717e-16	7.62771684634465e-13	30.4344762398997	41.3114041147781	92.2541196453222
"SAMPLE_SBS31_110_93"	2.33413664284202e-16	7.70265092137867e-13	38.6204720391487	23.7602903179798	101.619237642871
"SAMPLE_SBS31_115_50"	2.35256614201089e-16	7.76346826863594e-13	38.4558466070665	15.9824976246511	109.561655768282
"SAMPLE_SBS31_120_29"	2.37902397359738e-16	7.85077911287136e-13	47.8708176389309	17.3498261076865	98.7793562533826
"SAMPLE_SBS31_85_60"	2.38405717812435e-16	7.86738868781034e-13	40.0929036158903	15.958437006277	107.948659377833
"SAMPLE_SBS31_80_69"	2.44200948430263e-16	8.05863129819867e-13	40.5903110624996	22.0556870674017	101.354001870099
"SAMPLE_SBS31_95_15"	2.48900804977576e-16	8.21372656426e-13	32.4366698433473	18.899819604903	112.66351055175
"SAMPLE_SBS31_105_92"	2.59346991091601e-16	8.55845070602282e-13	39.6391349967582	27.410723444494	96.9501415587479
"SAMPLE_SBS31_105_95"	2.70509991668897e-16	8.92682972507362e-13	63.5214211503494	0	100.478578849651
"SAMPLE_SBS31_105_83"	2.7365946165353e-16	9.0307622345665e-13	44.5612590943353	19.4083106773954	100.030430228269
"SAMPLE_SBS31_105_37"	2.77804681103738e-16	9.16755447642335e-13	36.4802380325618	28.3009355218295	99.2188264456087
"SAMPLE_SBS31_85_80"	2.84888952014001e-16	9.40133541646202e-13	38.8290538982776	28.4332043436154	96.737741758107
"SAMPLE_SBS31_110_35"	3.16839543112157e-16	1.04557049227012e-12	41.3087946026539	18.5986532343591	104.092552162987
"SAMPLE_SBS31_95_42"	3.21270073127513e-16	1.06019124132079e-12	0	13.1204169891224	150.879583010878
"SAMPLE_SBS31_105_14"	3.21626712315754e-16	1.06136815064199e-12	29.0041045536707	30.3950478576334	104.600847588696
"SAMPLE_SBS31_85_14"	3.22576940522423e-16	1.064503903724e-12	31.5775860896208	30.7294657292738	101.692948181105
"SAMPLE_SBS31_85_62"	3.24174087893247e-16	1.06977449004772e-12	0	41.0263329087473	122.973667091253
"SAMPLE_SBS31_85_73"	3.26715756454533e-16	1.07816199629996e-12	37.8038652688944	30.5243974534202	95.6717372776854
"SAMPLE_SBS31_100_34"	3.67330703387806e-16	1.21219132117976e-12	47.0267930748791	17.9089825608486	99.0642243642723
"SAMPLE_SBS31_120_74"	3.77843249627632e-16	1.24688272377119e-12	37.1963349524025	13.8015887952009	113.002076252397
"SAMPLE_SBS31_105_43"	4.02397375746665e-16	1.32791133996399e-12	31.0115794575872	29.7607191201437	103.227701422269
"SAMPLE_SBS31_100_91"	4.33535811393121e-16	1.4306681775973e-12	37.715236698368	18.6570835566976	107.627679744934
"SAMPLE_SBS31_115_24"	4.34448347094041e-16	1.43367954541033e-12	43.1476694511349	17.9848162414864	102.867514307379
"SAMPLE_SBS31_90_37"	4.60242557052327e-16	1.51880043827268e-12	50.050721613602	14.4818156765779	99.4674627098201
"SAMPLE_SBS31_110_76"	4.61849129214001e-16	1.5241021264062e-12	60.2805202712187	14.3913254268675	89.3281543019138
"SAMPLE_SBS31_75_92"	4.73082231375012e-16	1.56117136353754e-12	35.0628694069131	35.5571523627439	93.379978230343
"SAMPLE_SBS31_95_51"	4.95628807389038e-16	1.63557506438382e-12	32.6946479186104	31.0913995335257	100.213952547864
"SAMPLE_SBS31_85_37"	5.01921671116615e-16	1.65634151468483e-12	38.1647984359677	36.6978473010469	89.1373542629854
"SAMPLE_SBS31_105_69"	5.08395987099626e-16	1.67770675742876e-12	49.0493136818538	14.2911640828908	100.659522235255
"SAMPLE_SBS31_120_32"	5.10025542833861e-16	1.68308429135174e-12	57.4031359555784	0	106.596864044422
"SAMPLE_SBS31_100_83"	5.71064567411366e-16	1.88451307245751e-12	39.3046214206993	32.0467931345419	92.6485854447588
"SAMPLE_SBS31_120_2"	5.72191094132607e-16	1.8882306106376e-12	51.57332358816	13.3968555319463	99.0298208798938
"SAMPLE_SBS31_85_88"	5.85383823097562e-16	1.93176661622196e-12	54.8913564209941	15.8833360558749	93.225307523131
"SAMPLE_SBS31_100_25"	6.27321778805667e-16	2.0701618700587e-12	48.209628721728	18.8056843182592	96.9846869600129
"SAMPLE_SBS31_90_46"	6.48089912104417e-16	2.13869670994458e-12	43.7895559808902	30.3348758588876	89.8755681602222
"SAMPLE_SBS31_80_19"	6.6486027287144e-16	2.19403890047575e-12	35.7406889647026	34.4264308024685	93.8328802328289
"SAMPLE_SBS31_100_92"	6.69276074710129e-16	2.20861104654343e-12	51.0676831715508	19.9515585858382	92.980758242611
"SAMPLE_SBS31_90_90"	6.81890654912777e-16	2.25023916121217e-12	43.8172693597486	24.9319528286281	95.2507778116234
"SAMPLE_SBS31_85_95"	6.86897521297802e-16	2.26676182028275e-12	36.9218002595501	28.4939980471311	98.5842016933188
"SAMPLE_SBS31_75_75"	7.20708297188987e-16	2.37833738072366e-12	37.5836162626268	31.0698200362045	95.3465637011687
"SAMPLE_SBS31_90_29"	7.3469040845478e-16	2.42447834790077e-12	56.1149819374217	18.889081171124	88.9959368914543
"SAMPLE_SBS31_105_91"	7.66266753103155e-16	2.52868028524041e-12	51.8187426305736	0	112.181257369426
"SAMPLE_SBS31_115_87"	7.77892246726033e-16	2.56704441419591e-12	40.8793256020044	22.6940134999923	100.426660898003
"SAMPLE_SBS31_85_87"	7.82196249193667e-16	2.5812476223391e-12	35.5001096111716	36.0874908267227	92.4123995621057
"SAMPLE_SBS31_95_73"	7.93602517951622e-16	2.61888830924035e-12	42.7206728346056	26.5502203173137	94.7291068480807
"SAMPLE_SBS31_80_66"	8.35885943119654e-16	2.75842361229486e-12	42.6870955920683	25.8057764965337	95.507127911398
"SAMPLE_SBS31_110_57"	8.49122375645093e-16	2.80210383962881e-12	41.9063389300432	18.1623661981511	103.931294871806
"SAMPLE_SBS31_105_40"	8.746631955551e-16	2.88638854533183e-12	50.9154525594129	18.3106991558095	94.7738482847776
"SAMPLE_SBS31_115_61"	8.98294881886158e-16	2.96437311022432e-12	33.1542446690196	20.0048660109408	110.84088932004
"SAMPLE_SBS31_85_83"	8.98333471862857e-16	2.96450045714743e-12	42.8805389620459	26.7213369290912	94.3981241088629
"SAMPLE_SBS31_95_43"	8.99047930477083e-16	2.96685817057437e-12	37.718394583522	22.6684702481624	103.613135168316
"SAMPLE_SBS31_85_91"	9.45252414534248e-16	3.11933296796302e-12	43.4589099509601	27.1330041428632	93.4080859061767
"SAMPLE_SBS31_110_15"	1.02639974584481e-15	3.38711916128786e-12	0	44.2645207027911	119.735479297209
"SAMPLE_SBS31_120_15"	1.03618164653506e-15	3.41939943356569e-12	40.5735305001191	25.4158548823091	98.0106146175718
"SAMPLE_SBS31_80_21"	1.04914241123864e-15	3.4621699570875e-12	35.4066114240465	30.0722208086699	98.5211677672836
"SAMPLE_SBS31_100_51"	1.05655715350483e-15	3.48663860656595e-12	42.0272382679941	35.800592253265	86.1721694787409
"SAMPLE_SBS31_95_90"	1.07380449174233e-15	3.54355482274968e-12	34.6565167010042	19.8231258746628	109.520357424333
"SAMPLE_SBS31_85_33"	1.18588915400132e-15	3.91343420820436e-12	50.8173119202447	25.5674652362543	87.615222843501
"SAMPLE_SBS31_115_48"	1.19109091831138e-15	3.93060003042756e-12	52.1699463179225	16.4000541837343	95.4299994983432
"SAMPLE_SBS31_95_29"	1.3234435312845e-15	4.36736365323884e-12	43.6774543899012	31.5173487018446	88.8051969082541
"SAMPLE_SBS31_120_22"	1.33540228801445e-15	4.40682755044768e-12	0	32.3025938799522	131.697406120048
"SAMPLE_SBS31_100_24"	1.33788100284889e-15	4.41500730940133e-12	57.3447176637426	14.986578695325	91.6687036409323
"SAMPLE_SBS31_95_44"	1.38965649341918e-15	4.58586642828331e-12	51.7267437969594	20.6754106510882	91.5978455519524
"SAMPLE_SBS31_105_98"	1.39320597641919e-15	4.59757972218332e-12	46.4007682868807	21.0698509276538	96.5293807854655
"SAMPLE_SBS31_95_9"	1.41662409972147e-15	4.67485952908085e-12	49.3351777187446	22.7617933339739	91.9030289472815
"SAMPLE_SBS31_100_82"	1.42600002586616e-15	4.70580008535832e-12	47.3441294036393	16.5227733192385	100.133097277122
"SAMPLE_SBS31_80_33"	1.45679373627946e-15	4.80741932972223e-12	42.1637895092938	32.5331513806378	89.3030591100684
