"pval"	"apval"	"SBS5"	"SBS40"	"SBS45"	"SBS31"
"SAMPLE_SBS31_375_84"	3.01011756445938e-42	3.01011756445938e-38	94.0252821389913	0	27.9413412640316	390.033376596977
"SAMPLE_SBS31_355_23"	3.12851150782227e-42	3.12851150782227e-38	0	95.3031076614036	30.3369207938932	387.359971544703
"SAMPLE_SBS31_370_10"	3.13530748918597e-42	3.13530748918597e-38	70.6513416730092	64.7080599075095	0	377.640598419481
"SAMPLE_SBS31_380_12"	3.27420857446929e-42	3.27420857446929e-38	103.477898414133	0	0	410.522101585867
"SAMPLE_SBS31_375_60"	3.43275327333072e-42	3.43275327333072e-38	0	82.7228362942166	18.416990550631	410.860173155152
"SAMPLE_SBS31_380_41"	3.49154711422942e-42	3.49154711422942e-38	129.049358635482	0	33.7459911156295	351.204650248889
"SAMPLE_SBS31_395_72"	3.53000346913837e-42	3.53000346913837e-38	95.342713295475	0	25.514177099071	392.143109605454
"SAMPLE_SBS31_315_2"	3.64162862221954e-42	3.64162862221954e-38	0	63.9024843417293	32.4497696625061	416.647745995765
"SAMPLE_SBS31_400_66"	3.67520829968282e-42	3.67520829968282e-38	110.565454951595	0	26.3113915658448	376.12315348256
"SAMPLE_SBS31_370_11"	3.76379563569705e-42	3.76379563569705e-38	0	85.2919856752405	22.2365472436743	405.471467081085
"SAMPLE_SBS31_400_26"	3.76829710035063e-42	3.76829710035063e-38	0	128.50478621076	0	384.49521378924
"SAMPLE_SBS31_400_15"	3.97528071283288e-42	3.97528071283288e-38	120.72002336261	0	30.2331705144632	362.046806122927
"SAMPLE_SBS31_385_31"	4.06374589079328e-42	4.06374589079328e-38	0	89.7939103540179	0	423.206089645982
"SAMPLE_SBS31_405_30"	4.1270894896685e-42	4.1270894896685e-38	110.419263251915	0	25.7358952255341	376.844841522551
"SAMPLE_SBS31_360_89"	4.14329697020529e-42	4.14329697020529e-38	0	102.794463066442	28.3254194244018	381.880117509156
"SAMPLE_SBS31_390_85"	4.33906911967384e-42	4.33906911967384e-38	0	99.8595181938397	0	413.14048180616
"SAMPLE_SBS31_345_45"	4.51181911734845e-42	4.51181911734845e-38	123.183923344245	0	39.9451860049497	350.870890650805
"SAMPLE_SBS31_400_85"	4.5191018247491e-42	4.5191018247491e-38	114.26908296546	0	16.298568316609	382.432348717931
"SAMPLE_SBS31_410_46"	4.52560065915898e-42	4.52560065915898e-38	0	122.54137793325	0	390.45862206675
"SAMPLE_SBS31_385_22"	4.55142275557973e-42	4.55142275557973e-38	131.655214129074	0	28.854029393564	352.490756477362
"SAMPLE_SBS31_325_26"	4.60483573498456e-42	4.60483573498456e-38	0	87.444417827882	27.4112773537024	398.144304818416
"SAMPLE_SBS31_395_1"	4.8009357914188e-42	4.8009357914188e-38	115.120644183546	0	15.8841252896763	381.995230526778
"SAMPLE_SBS31_390_79"	5.21874490223585e-42	5.21874490223585e-38	82.5803102896209	0	17.9340392178693	412.48565049251
"SAMPLE_SBS31_375_33"	5.25472958254979e-42	5.25472958254979e-38	110.438203561187	9.59564423293368e-22	23.235346432672	378.326450006141
"SAMPLE_SBS31_360_90"	5.288114674838e-42	5.288114674838e-38	0	110.499325424941	0	402.500674575058
"SAMPLE_SBS31_385_26"	5.29927714134215e-42	5.29927714134215e-38	100.915667672448	1.05581947015459e-21	22.4741480863259	389.610184241226
"SAMPLE_SBS31_350_42"	5.32564668143775e-42	5.32564668143775e-38	92.6693964139208	0	41.9535311606527	378.377072425426
"SAMPLE_SBS31_385_33"	5.36605563497955e-42	5.36605563497955e-38	0	77.8886762799035	0	435.111323720096
"SAMPLE_SBS31_385_10"	5.42269453218597e-42	5.42269453218597e-38	0	144.867818500289	0	368.132181499711
"SAMPLE_SBS31_370_34"	5.54641320975949e-42	5.54641320975949e-38	92.251712101507	0	32.0578890795108	388.690398818982
"SAMPLE_SBS31_385_100"	5.69453696168738e-42	5.69453696168738e-38	0	112.041764832789	0	400.958235167211
"SAMPLE_SBS31_370_39"	5.76288960119355e-42	5.76288960119355e-38	0	110.80302009842	28.1970316125721	373.999948289007
"SAMPLE_SBS31_405_92"	5.77991764091291e-42	5.77991764091291e-38	0	118.272906351054	0	394.727093648946
"SAMPLE_SBS31_390_35"	6.03642730582013e-42	6.03642730582013e-38	0	106.28803690948	0	406.71196309052
"SAMPLE_SBS31_380_80"	6.08217617121797e-42	6.08217617121797e-38	0	88.6770053056113	25.7448989059356	399.578095788453
"SAMPLE_SBS31_380_70"	6.13345598399479e-42	6.13345598399479e-38	94.6980227323771	0	31.7874682622613	387.514509005362
"SAMPLE_SBS31_390_83"	6.14686965036994e-42	6.14686965036993e-38	118.847666659738	1.31242680234281e-25	33.5801100978332	360.572223242429
"SAMPLE_SBS31_395_91"	6.1621306342664e-42	6.1621306342664e-38	89.1699181366918	0	21.5538053393868	402.276276523921
"SAMPLE_SBS31_425_37"	6.39661529075023e-42	6.39661529075023e-38	79.378336490618	0	22.1946141431385	411.427049366243
"SAMPLE_SBS31_365_32"	6.43687625306801e-42	6.43687625306801e-38	120.476098258573	0	20.3416903422269	372.1822113992
"SAMPLE_SBS31_355_54"	6.56145043893224e-42	6.56145043893224e-38	0	77.0203480437744	34.4935923215778	401.486059634648
"SAMPLE_SBS31_365_80"	7.3290664847476e-42	7.3290664847476e-38	98.9783082510026	0	42.5977611518013	371.423930597196
"SAMPLE_SBS31_345_51"	7.42509503463453e-42	7.42509503463453e-38	104.034307331047	0	30.8780625098239	379.087630159129
"SAMPLE_SBS31_345_61"	7.44889621650104e-42	7.44889621650104e-38	0	72.1099632974988	38.5301788071782	403.359857895323
"SAMPLE_SBS31_340_41"	7.53560206697884e-42	7.53560206697884e-38	105.698580355207	0	27.6985820217762	378.602837623017
"SAMPLE_SBS31_405_59"	7.55408873443924e-42	7.55408873443924e-38	0	74.7681581628684	28.1536169797902	410.078224857341
"SAMPLE_SBS31_365_26"	7.59678830237934e-42	7.59678830237934e-38	115.087726165734	0	23.9839094179975	373.928364416268
"SAMPLE_SBS31_370_54"	7.65457225183577e-42	7.65457225183577e-38	0	112.953681644364	0	400.046318355636
"SAMPLE_SBS31_370_26"	7.72819669796876e-42	7.72819669796876e-38	0	90.4336176904623	16.7719724891974	405.79440982034
"SAMPLE_SBS31_375_72"	7.84936472362689e-42	7.84936472362689e-38	0	166.59861218554	0	345.40138781446
"SAMPLE_SBS31_370_49"	7.9122537974902e-42	7.9122537974902e-38	80.3310922622249	0	23.8384151344603	408.830492603315
"SAMPLE_SBS31_380_5"	7.92765905143268e-42	7.92765905143268e-38	0	89.3181455973174	17.3899725652616	407.291881837421
"SAMPLE_SBS31_390_59"	7.96895786677808e-42	7.96895786677808e-38	95.0174787138035	0	30.742121300632	387.240399985565
"SAMPLE_SBS31_425_51"	8.0608573254247e-42	8.06085732542469e-38	0	101.074806013716	0	411.925193986284
"SAMPLE_SBS31_360_63"	8.1246378843385e-42	8.1246378843385e-38	111.027362660799	0	24.8945824751055	377.078054864095
"SAMPLE_SBS31_405_6"	8.35294018129904e-42	8.35294018129904e-38	0	92.7069331857481	0	420.293066814252
"SAMPLE_SBS31_375_7"	8.45415585262033e-42	8.45415585262033e-38	0	90.3117711463366	19.8028940078172	401.885334845846
"SAMPLE_SBS31_415_25"	8.52578617331968e-42	8.52578617331968e-38	0	111.63809641999	0	401.36190358001
"SAMPLE_SBS31_385_35"	8.55815680453994e-42	8.55815680453994e-38	92.9926811457204	0	0	420.00731885428
"SAMPLE_SBS31_375_18"	8.69899045845479e-42	8.69899045845479e-38	0	114.283991940364	0	397.716008059636
"SAMPLE_SBS31_355_7"	8.97173761527325e-42	8.97173761527325e-38	92.9287615821889	0	43.6283103245797	376.442928093231
"SAMPLE_SBS31_345_27"	9.28484915044382e-42	9.28484915044383e-38	0	74.586988775079	38.3352639431577	401.077747281763
"SAMPLE_SBS31_400_32"	9.30910168315734e-42	9.30910168315734e-38	91.0784611758811	0	17.950896967372	403.970641856747
"SAMPLE_SBS31_380_89"	9.85400247796258e-42	9.85400247796258e-38	120.234572340354	0	43.2012922294759	350.56413543017
"SAMPLE_SBS31_390_80"	1.08758105857385e-41	1.08758105857385e-37	137.702887742058	0	39.7414883230028	335.55562393494
"SAMPLE_SBS31_400_2"	1.10627369960775e-41	1.10627369960775e-37	0	80.6906815554765	20.4208511009831	411.88846734354
"SAMPLE_SBS31_335_73"	1.13523471936482e-41	1.13523471936482e-37	102.12925897664	0	36.7588138054969	374.111927217863
"SAMPLE_SBS31_395_15"	1.16289381330435e-41	1.16289381330435e-37	111.651189194851	0	29.2884439131951	372.060366891954
"SAMPLE_SBS31_365_88"	1.2176490545555e-41	1.2176490545555e-37	0	91.2498586498927	18.0636319861066	403.686509364001
"SAMPLE_SBS31_380_77"	1.22157593765308e-41	1.22157593765308e-37	107.065440854492	0	25.9752347443457	380.959324401162
"SAMPLE_SBS31_405_74"	1.23258844030304e-41	1.23258844030304e-37	0	88.3128070127646	15.6338806787921	409.053312308443
"SAMPLE_SBS31_375_29"	1.23506411300372e-41	1.23506411300372e-37	96.7790747092026	0	32.593957089095	382.626968201702
"SAMPLE_SBS31_400_86"	1.29249648280761e-41	1.29249648280761e-37	119.121402575633	0	28.8963961697101	364.982201254657
"SAMPLE_SBS31_370_58"	1.33586902317164e-41	1.33586902317164e-37	0	90.6281344348694	35.3934068839037	386.978458681227
"SAMPLE_SBS31_400_49"	1.37356813685454e-41	1.37356813685454e-37	0	110.593320785957	22.2113077027939	380.195371511249
"SAMPLE_SBS31_425_32"	1.38588214905244e-41	1.38588214905244e-37	91.4854534839398	0	16.6608258359715	404.853720680089
"SAMPLE_SBS31_355_80"	1.39340809238575e-41	1.39340809238575e-37	92.6404057549634	0	33.4940143258838	386.865579919153
"SAMPLE_SBS31_350_89"	1.40130802784701e-41	1.40130802784701e-37	0	75.0218501944626	30.6053653912013	407.372784414336
"SAMPLE_SBS31_380_87"	1.40475130042291e-41	1.40475130042291e-37	93.7786698847544	0	38.6045349318214	381.616795183424
"SAMPLE_SBS31_380_10"	1.44233647759975e-41	1.44233647759975e-37	0	78.3948164572043	38.2736612829498	397.331522259846
"SAMPLE_SBS31_385_37"	1.503838323064e-41	1.503838323064e-37	0	85.4928876207911	28.4575726730196	399.049539706189
"SAMPLE_SBS31_360_26"	1.52137767756438e-41	1.52137767756438e-37	0	86.1867262972425	21.5273621641352	405.285911538622
"SAMPLE_SBS31_405_23"	1.52219535750019e-41	1.52219535750019e-37	0	88.8623533672832	20.4146472685959	403.722999364121
"SAMPLE_SBS31_380_38"	1.53899492157551e-41	1.53899492157551e-37	110.92367765914	0	29.8051918888522	373.271130452008
"SAMPLE_SBS31_420_74"	1.55247188897328e-41	1.55247188897328e-37	0	92.5111865383635	21.6628221439566	399.82599131768
"SAMPLE_SBS31_415_67"	1.56955137278845e-41	1.56955137278845e-37	0	69.0428910345033	0	443.957108965497
"SAMPLE_SBS31_405_78"	1.57033402378287e-41	1.57033402378287e-37	0	91.7546268730686	0	421.245373126931
"SAMPLE_SBS31_365_7"	1.57427815767343e-41	1.57427815767343e-37	0	96.412490734945	23.648289252984	392.939220012071
"SAMPLE_SBS31_355_52"	1.58106573857484e-41	1.58106573857484e-37	0	102.799513868416	28.1544725909842	382.0460135406
"SAMPLE_SBS31_365_74"	1.63679303390777e-41	1.63679303390777e-37	0	65.1321492866476	25.8192586110115	422.048592102341
"SAMPLE_SBS31_350_30"	1.66043300585622e-41	1.66043300585622e-37	0	103.145156046656	21.4543699437174	388.400474009627
"SAMPLE_SBS31_345_47"	1.69914167568097e-41	1.69914167568097e-37	91.2740368100544	0	31.0199738154802	391.705989374465
"SAMPLE_SBS31_425_81"	1.74527644902474e-41	1.74527644902474e-37	79.054917273148	0	24.0449236820635	409.900159044788
"SAMPLE_SBS31_400_45"	1.76517617353315e-41	1.76517617353315e-37	119.628317988382	8.18794865934774e-23	25.633731003531	367.737951008087
"SAMPLE_SBS31_380_67"	1.84183830605577e-41	1.84183830605577e-37	100.757658091098	0	33.0013545879973	380.240987320904
"SAMPLE_SBS31_405_53"	1.98384683984264e-41	1.98384683984264e-37	131.451216444193	0	26.7115659493674	354.837217606439
"SAMPLE_SBS31_410_96"	2.03689946782201e-41	2.03689946782201e-37	124.85902272015	0	22.9699466523436	365.171030627506
"SAMPLE_SBS31_355_61"	2.04646672813604e-41	2.04646672813604e-37	0	125.100932396151	31.644751005903	356.254316597946
"SAMPLE_SBS31_385_59"	2.05319168029306e-41	2.05319168029306e-37	0	106.215956373248	38.5185895875914	368.265454039161
"SAMPLE_SBS31_405_48"	2.07314082890483e-41	2.07314082890483e-37	140.538299265951	0	0	372.461700734049
"SAMPLE_SBS31_390_19"	2.1262444587709e-41	2.1262444587709e-37	106.688518037328	0	26.2725422558942	380.038939706778
"SAMPLE_SBS31_390_2"	2.1610783805041e-41	2.1610783805041e-37	0	103.065229381215	24.4809370729382	385.453833545847
"SAMPLE_SBS31_450_33"	2.22755480887817e-41	2.22755480887817e-37	116.633564208628	0	0	396.366435791372
"SAMPLE_SBS31_350_52"	2.23996244504033e-41	2.23996244504033e-37	123.791893819151	0	41.8365356573447	347.371570523504
"SAMPLE_SBS31_395_41"	2.28045877724151e-41	2.28045877724151e-37	109.358678785476	0	17.425387266133	386.215933948391
"SAMPLE_SBS31_360_46"	2.28086794574224e-41	2.28086794574224e-37	0	113.917879856861	0	399.082120143139
"SAMPLE_SBS31_370_97"	2.4988074795698e-41	2.4988074795698e-37	119.693322915179	0	25.2338803595954	368.072796725226
"SAMPLE_SBS31_375_95"	2.53287575387057e-41	2.53287575387057e-37	0	99.1567191186086	0	412.843280881391
"SAMPLE_SBS31_350_91"	2.55968919322659e-41	2.55968919322659e-37	0	107.808686075027	0	405.191313924973
"SAMPLE_SBS31_370_65"	2.62038125883782e-41	2.62038125883782e-37	108.289212529725	0	42.7704201797497	361.940367290526
"SAMPLE_SBS31_380_53"	2.68390110234702e-41	2.68390110234702e-37	101.746419108891	0	0	412.253580891109
"SAMPLE_SBS31_385_97"	2.70748129603575e-41	2.70748129603575e-37	0	102.589093909208	0	410.410906090792
"SAMPLE_SBS31_410_6"	2.72540337959781e-41	2.72540337959781e-37	101.524727708693	2.23154228187639e-23	30.7188118596905	380.756460431616
"SAMPLE_SBS31_375_35"	2.79405878164302e-41	2.79405878164302e-37	113.812010639075	0	19.8721387283892	378.315850632536
"SAMPLE_SBS31_360_19"	2.79473764399627e-41	2.79473764399627e-37	85.1942387270194	0	30.9860607459446	396.819700527036
"SAMPLE_SBS31_360_2"	2.82373611261953e-41	2.82373611261953e-37	0	90.2804485386642	24.0405138705231	398.679037590813
"SAMPLE_SBS31_395_11"	2.82706825072132e-41	2.82706825072132e-37	0	111.785828335785	0	401.214171664215
"SAMPLE_SBS31_400_77"	2.83232215483679e-41	2.83232215483679e-37	0	107.086422355132	0	405.913577644868
"SAMPLE_SBS31_400_46"	2.83721595617029e-41	2.83721595617029e-37	0	99.1736995555945	0	413.826300444406
"SAMPLE_SBS31_410_30"	2.84504169111777e-41	2.84504169111777e-37	119.727349700788	0	0	393.272650299212
"SAMPLE_SBS31_380_18"	2.87912557029071e-41	2.87912557029071e-37	0	116.768636530537	15.6441347028494	381.587228766613
"SAMPLE_SBS31_355_69"	2.89522750544911e-41	2.89522750544911e-37	0	83.9713795464021	18.6044198951552	410.424200558443
"SAMPLE_SBS31_370_44"	2.90542142998189e-41	2.90542142998189e-37	0	132.406712511169	0	380.593287488831
"SAMPLE_SBS31_370_68"	2.94439745137822e-41	2.94439745137822e-37	0	103.415239166356	37.8166461705861	371.768114663057
"SAMPLE_SBS31_400_6"	2.99963817663881e-41	2.99963817663881e-37	0	79.8356051736757	0	433.164394826324
"SAMPLE_SBS31_360_79"	3.02115965857513e-41	3.02115965857513e-37	124.85656959187	0	0	388.14343040813
"SAMPLE_SBS31_390_82"	3.11070266872077e-41	3.11070266872077e-37	107.999599792006	0	36.386861882989	368.613538325005
"SAMPLE_SBS31_350_23"	3.14867283989499e-41	3.14867283989499e-37	0	88.7620971467568	25.6173713946526	398.620531458591
"SAMPLE_SBS31_380_91"	3.20239536308931e-41	3.20239536308931e-37	54.6333787466635	97.2931099499304	0	362.073511303406
"SAMPLE_SBS31_395_7"	3.28590532837216e-41	3.28590532837216e-37	125.376764138597	1.82148599276727e-24	16.6448345937017	370.978401267701
"SAMPLE_SBS31_365_83"	3.3645057324069e-41	3.3645057324069e-37	130.095918078614	0	21.0307054905994	361.873376430787
"SAMPLE_SBS31_360_12"	3.50752208818e-41	3.50752208818e-37	0	84.9821225289636	18.511249391482	409.506628079554
"SAMPLE_SBS31_380_13"	3.74023956799461e-41	3.74023956799461e-37	0	103.477553005438	0	410.522446994562
"SAMPLE_SBS31_360_88"	3.80675118232113e-41	3.80675118232113e-37	137.06811360128	0	35.1642036178534	340.767682780866
"SAMPLE_SBS31_360_11"	3.92871121120627e-41	3.92871121120627e-37	0	89.0905662864483	18.8940019982322	405.01543171532
"SAMPLE_SBS31_375_47"	3.93936051744291e-41	3.93936051744291e-37	117.97021047304	0	31.469440668254	362.560348858706
"SAMPLE_SBS31_365_19"	3.96635119959704e-41	3.96635119959704e-37	0	83.5286275086064	18.7699765395114	410.701395951882
"SAMPLE_SBS31_395_71"	3.97437015274026e-41	3.97437015274026e-37	104.984658707454	0	42.9882141663243	365.027127126222
"SAMPLE_SBS31_370_95"	4.05207371387694e-41	4.05207371387694e-37	130.835482758074	0	23.8006671495622	358.363850092364
"SAMPLE_SBS31_370_87"	4.24351969521513e-41	4.24351969521513e-37	109.352020811089	0	26.2360983144736	377.411880874437
"SAMPLE_SBS31_370_73"	4.25283917009218e-41	4.25283917009218e-37	0	111.712183271588	27.5302739243254	373.757542804087
"SAMPLE_SBS31_345_19"	4.28533226127381e-41	4.28533226127381e-37	115.241809876951	0	19.6118097408097	379.146380382239
"SAMPLE_SBS31_405_73"	4.46805882408986e-41	4.46805882408986e-37	121.873364076634	0	33.8513025661176	357.275333357248
"SAMPLE_SBS31_355_65"	4.47322993979185e-41	4.47322993979185e-37	0	91.6176259445805	30.096440810369	391.28593324505
"SAMPLE_SBS31_370_13"	4.53684474113079e-41	4.53684474113079e-37	120.983031590865	0	20.4464204540248	371.57054795511
"SAMPLE_SBS31_360_99"	4.61933514872195e-41	4.61933514872195e-37	110.259101559596	0	28.7921768102808	373.948721630123
"SAMPLE_SBS31_390_15"	4.74796258819326e-41	4.74796258819326e-37	0	75.2161817454926	18.7820306912	419.001787563307
"SAMPLE_SBS31_350_88"	4.88724784424411e-41	4.88724784424411e-37	111.656948677849	0	28.8806344421308	372.462416880021
"SAMPLE_SBS31_375_93"	4.93315130949217e-41	4.93315130949217e-37	120.603962674612	0	31.4120640228896	359.983973302499
"SAMPLE_SBS31_405_56"	5.02889036792255e-41	5.02889036792255e-37	133.224508566675	0	0	379.775491433324
"SAMPLE_SBS31_370_5"	5.08869841116264e-41	5.08869841116264e-37	80.7850471586935	0	29.7070548710163	402.50789797029
"SAMPLE_SBS31_380_42"	5.16324073508502e-41	5.16324073508502e-37	0	83.4593417622985	0	430.540658237701
"SAMPLE_SBS31_375_96"	5.17982106143223e-41	5.17982106143223e-37	0	106.94727475646	0	405.05272524354
"SAMPLE_SBS31_370_67"	5.25284434283968e-41	5.25284434283968e-37	0	95.7150518106527	21.9319505043895	395.352997684958
"SAMPLE_SBS31_365_63"	5.32256918414828e-41	5.32256918414828e-37	0	121.960529772023	20.3224032652426	370.717066962735
"SAMPLE_SBS31_375_13"	5.32491684314537e-41	5.32491684314537e-37	118.297294073015	0	32.7730806754223	360.929625251562
"SAMPLE_SBS31_325_97"	5.48997341181728e-41	5.48997341181728e-37	94.4429639574419	0	35.796655647679	382.760380394879
"SAMPLE_SBS31_385_51"	5.68200367105111e-41	5.68200367105111e-37	95.0153197858151	0	41.638302807439	376.346377406746
"SAMPLE_SBS31_350_24"	5.71303043466809e-41	5.71303043466809e-37	117.289467789935	0	40.7007729356337	355.009759274431
"SAMPLE_SBS31_355_66"	5.96005383498698e-41	5.96005383498698e-37	117.233747126298	0	36.5467250622147	359.219527811488
"SAMPLE_SBS31_385_96"	6.06220988547629e-41	6.06220988547629e-37	74.5274511484332	83.2376249683321	0	355.234923883235
"SAMPLE_SBS31_415_11"	6.12465834803033e-41	6.12465834803033e-37	117.973964194875	0	0	395.026035805125
"SAMPLE_SBS31_385_1"	6.15059998877691e-41	6.15059998877691e-37	111.739294852449	0	28.3504244953839	372.910280652167
"SAMPLE_SBS31_375_91"	6.32273896195371e-41	6.32273896195371e-37	0	96.6856131833437	16.939290517433	398.375096299223
"SAMPLE_SBS31_365_48"	6.3273685824398e-41	6.3273685824398e-37	0	100.387032882965	29.6666093834364	382.946357733599
"SAMPLE_SBS31_390_76"	6.35936599107051e-41	6.35936599107051e-37	126.528418424333	0	21.8243483690869	364.64723320658
"SAMPLE_SBS31_330_70"	6.45070081836514e-41	6.45070081836514e-37	0	130.693156881997	20.002665633385	362.304177484618
"SAMPLE_SBS31_365_70"	6.46890194577273e-41	6.46890194577272e-37	103.828406211173	0	31.4414804681209	377.730113320706
"SAMPLE_SBS31_360_57"	6.4899943275683e-41	6.4899943275683e-37	0	121.282776778343	0	391.717223221657
"SAMPLE_SBS31_365_43"	6.56804563793662e-41	6.56804563793662e-37	120.765856806217	0	30.353158087033	361.88098510675
"SAMPLE_SBS31_310_24"	6.78138464410378e-41	6.78138464410378e-37	0	102.877273329856	23.8848431482417	386.237883521903
"SAMPLE_SBS31_390_68"	6.86112944890533e-41	6.86112944890533e-37	114.277455513309	0	25.390692095794	373.331852390897
"SAMPLE_SBS31_390_73"	6.89573605090987e-41	6.89573605090987e-37	0	114.761509928682	0	398.238490071318
"SAMPLE_SBS31_420_36"	7.03032198894083e-41	7.03032198894083e-37	147.933863874861	0	0	366.066136125139
"SAMPLE_SBS31_370_79"	7.07726088536804e-41	7.07726088536804e-37	0	126.533673428941	0	386.466326571059
"SAMPLE_SBS31_375_79"	7.17012797723421e-41	7.17012797723421e-37	117.762076636918	0	33.3101327832844	360.927790579798
"SAMPLE_SBS31_370_81"	7.29573403061189e-41	7.29573403061189e-37	111.360460874936	0	28.9344040679912	372.705135057073
"SAMPLE_SBS31_350_61"	7.38008040296948e-41	7.38008040296948e-37	94.0278045417735	0	41.6450467115306	377.327148746696
