"pval"	"apval"	"SBS18"	"SBS40"	"SBS31"
"SAMPLE_SBS31_255_98"	8.47628776323136e-46	5.67911280136501e-42	0	56.758813285103	276.241186714897
"SAMPLE_SBS31_255_81"	9.06306734421944e-46	6.07225512062702e-42	0	45.2781371457072	287.721862854293
"SAMPLE_SBS31_290_7"	9.29958018655618e-46	6.23071872499264e-42	25.3482587317262	0	307.651741268274
"SAMPLE_SBS31_315_63"	9.39519558993309e-46	6.29478104525517e-42	0	54.0063475957216	278.993652404278
"SAMPLE_SBS31_285_11"	9.62002520953026e-46	6.44541689038527e-42	0	66.0294607238825	266.970539276117
"SAMPLE_SBS31_295_4"	1.01866344811736e-45	6.82504510238633e-42	0	48.2446653728203	284.75533462718
"SAMPLE_SBS31_280_28"	1.06384581883215e-45	7.12776698617542e-42	0	67.5432655227621	265.456734477238
"SAMPLE_SBS31_290_43"	1.12130794643618e-45	7.51276324112239e-42	0	65.7694358836046	267.230564116395
"SAMPLE_SBS31_295_8"	1.13113133751127e-45	7.57857996132549e-42	27.0491646063476	47.3252346621396	258.625600731513
"SAMPLE_SBS31_270_6"	1.13589423635741e-45	7.61049138359464e-42	0	63.1244958186354	269.875504181365
"SAMPLE_SBS31_290_10"	1.23364257652488e-45	8.26540526271672e-42	0	51.5812754836369	281.418724516363
"SAMPLE_SBS31_300_23"	1.31923916811236e-45	8.8389024263528e-42	0	57.435307526157	275.564692473843
"SAMPLE_SBS31_280_56"	1.31968525706023e-45	8.84189122230357e-42	0	50.9891720819068	282.010827918093
"SAMPLE_SBS31_285_48"	1.33490128703286e-45	8.94383862312013e-42	44.1929357293123	0	288.807064270688
"SAMPLE_SBS31_280_84"	1.36306057220328e-45	9.13250583376195e-42	0	66.1411231480063	266.858876851994
"SAMPLE_SBS31_285_45"	1.54743158727887e-45	1.03677916347684e-41	0	45.1089174218728	287.891082578127
"SAMPLE_SBS31_310_47"	1.57155466688432e-45	1.0529416268125e-41	0	63.1835102883456	269.816489711654
"SAMPLE_SBS31_275_90"	1.5763721419012e-45	1.05616933507381e-41	0	57.2304229814129	275.769577018587
"SAMPLE_SBS31_270_95"	1.57680588174714e-45	1.05645994077058e-41	22.3561314538766	44.3851242670853	266.258744279038
"SAMPLE_SBS31_285_30"	1.63924310581589e-45	1.09829288089665e-41	24.0105794745584	0	308.989420525442
"SAMPLE_SBS31_285_4"	1.66302146883855e-45	1.11422438412183e-41	0	49.4838655498008	283.516134450199
"SAMPLE_SBS31_280_86"	1.69658568965282e-45	1.13671241206739e-41	32.3254343866625	0	300.674565613338
"SAMPLE_SBS31_290_75"	1.70881366286207e-45	1.14490515411758e-41	4.39477922984798e-23	51.8544022372579	281.145597762742
"SAMPLE_SBS31_245_52"	1.80264525003327e-45	1.20777231752229e-41	0	82.8374962312413	250.162503768759
"SAMPLE_SBS31_270_48"	1.81391803476688e-45	1.21532508329381e-41	42.1230925755957	0	290.876907424404
"SAMPLE_SBS31_305_99"	1.82655386590508e-45	1.2237910901564e-41	0	0	333
"SAMPLE_SBS31_265_80"	1.9814008135843e-45	1.32753854510148e-41	40.4230825959336	0	292.576917404066
"SAMPLE_SBS31_250_12"	2.01278977838607e-45	1.34856915151867e-41	43.0674444140572	0	289.932555585943
"SAMPLE_SBS31_285_93"	2.06055761017464e-45	1.38057359881701e-41	0	51.8719820695836	281.128017930416
"SAMPLE_SBS31_300_77"	2.15151449758238e-45	1.44151471338019e-41	0	57.445177281132	275.554822718868
"SAMPLE_SBS31_285_76"	2.1633871466978e-45	1.44946938828752e-41	19.0350413979419	0	313.964958602058
"SAMPLE_SBS31_300_89"	2.19483295954169e-45	1.47053808289293e-41	0	44.672655760179	288.327344239821
"SAMPLE_SBS31_265_57"	2.2304103259349e-45	1.49437491837638e-41	0	57.6478523091712	275.352147690829
"SAMPLE_SBS31_275_41"	2.28104847758398e-45	1.52830247998126e-41	0	72.212396908526	260.787603091474
"SAMPLE_SBS31_260_81"	2.35014516611676e-45	1.57459726129823e-41	0	58.6978243996563	274.302175600344
"SAMPLE_SBS31_295_93"	2.96306116168193e-45	1.9852509783269e-41	0	73.0263104889968	259.973689511003
"SAMPLE_SBS31_250_99"	3.06120194779452e-45	2.05100530502233e-41	0	59.885219105974	273.114780894026
"SAMPLE_SBS31_265_52"	3.09823513194526e-45	2.07581753840332e-41	0	53.7437856186603	279.25621438134
"SAMPLE_SBS31_300_51"	3.24381105577654e-45	2.17335340737028e-41	0	39.3361155755926	293.663884424407
"SAMPLE_SBS31_250_54"	3.41008849238185e-45	2.28475928989584e-41	36.2900299151548	41.7176582890413	254.992311795804
"SAMPLE_SBS31_270_69"	3.44300425362015e-45	2.3068128499255e-41	29.4369560340445	0	303.563043965956
"SAMPLE_SBS31_295_32"	3.51914592810593e-45	2.35782777183097e-41	1.71752673841871e-21	49.2645832994378	283.735416700562
"SAMPLE_SBS31_290_47"	3.62726885155081e-45	2.43027013053904e-41	0	54.2102396448849	278.789760355115
"SAMPLE_SBS31_250_82"	3.79740520196273e-45	2.54426148531503e-41	0	62.7525458057114	270.247454194289
"SAMPLE_SBS31_275_1"	4.05400660239827e-45	2.71618442360684e-41	0	48.89446425995	284.10553574005
"SAMPLE_SBS31_275_55"	4.11296382419291e-45	2.75568576220925e-41	20.1020017067887	0	312.897998293211
"SAMPLE_SBS31_295_54"	4.12294970308421e-45	2.76237630106642e-41	1.14167444843787e-22	58.604694060695	274.395305939305
"SAMPLE_SBS31_270_70"	4.17286546808126e-45	2.79581986361444e-41	0	60.8973553101926	272.102644689807
"SAMPLE_SBS31_270_4"	4.68662168774917e-45	3.14003653079194e-41	0	68.8659237260345	264.134076273965
"SAMPLE_SBS31_275_63"	4.71017085250638e-45	3.15581447117927e-41	0	48.1776089660843	284.822391033916
"SAMPLE_SBS31_250_63"	5.11122113524222e-45	3.42451816061229e-41	39.6364697542798	0	293.36353024572
"SAMPLE_SBS31_275_66"	5.43154936031738e-45	3.63913807141264e-41	0	51.3652921334677	281.634707866532
"SAMPLE_SBS31_265_31"	5.67014636741974e-45	3.79899806617123e-41	0	45.3029286147108	287.697071385289
"SAMPLE_SBS31_280_40"	6.0675325714236e-45	4.06524682285381e-41	62.0169381577561	0	270.983061842244
"SAMPLE_SBS31_255_71"	6.10421843005455e-45	4.08982634813655e-41	25.5384780895973	61.8648134430481	245.596708467355
"SAMPLE_SBS31_265_73"	6.31759882121761e-45	4.2327912102158e-41	0	80.8254043177524	252.174595682248
"SAMPLE_SBS31_300_39"	6.77974553797399e-45	4.54242951044257e-41	0	53.3751395174351	279.624860482565
"SAMPLE_SBS31_305_76"	7.11675893135869e-45	4.76822848401032e-41	0	0	333
"SAMPLE_SBS31_255_55"	7.41806583015984e-45	4.97010410620709e-41	0	48.1091160097326	284.890883990267
"SAMPLE_SBS31_275_74"	8.03109841956362e-45	5.38083594110762e-41	0	61.0057336302097	271.99426636979
"SAMPLE_SBS31_280_30"	8.30756846131959e-45	5.56607086908413e-41	26.597330346712	50.7385624694719	255.664107183816
"SAMPLE_SBS31_295_100"	8.46309061173733e-45	5.67027070986401e-41	0	57.8899392646652	275.110060735335
"SAMPLE_SBS31_245_73"	8.98153888878383e-45	6.01763105548517e-41	34.8009643614206	0	298.199035638579
"SAMPLE_SBS31_275_73"	9.01304712275787e-45	6.03874157224777e-41	0	45.5187235308274	287.481276469173
"SAMPLE_SBS31_250_57"	9.02272290217781e-45	6.04522434445913e-41	47.0289690194099	0	285.97103098059
"SAMPLE_SBS31_260_71"	9.36863821810157e-45	6.27698760612806e-41	34.0360012854805	42.1851644068796	256.77883430764
"SAMPLE_SBS31_260_59"	9.37458505138668e-45	6.28097198442908e-41	35.9841232762327	0	297.015876723767
"SAMPLE_SBS31_265_27"	9.54818571863839e-45	6.39728443148772e-41	25.4134216201195	0	307.58657837988
"SAMPLE_SBS31_290_57"	9.93188380850259e-45	6.65436215169674e-41	0	73.3926781930761	259.607321806924
"SAMPLE_SBS31_280_9"	1.01484547421434e-44	6.79946467723605e-41	0	55.2659660115637	277.734033988436
"SAMPLE_SBS31_295_75"	1.02177615407237e-44	6.84590023228489e-41	0	41.0655956145202	291.93440438548
"SAMPLE_SBS31_275_14"	1.04053454124366e-44	6.9715814263325e-41	36.3440513231558	0	296.655948676844
"SAMPLE_SBS31_270_75"	1.04470084232907e-44	6.9994956436048e-41	23.4397428093977	0	309.560257190602
"SAMPLE_SBS31_255_24"	1.04974966744389e-44	7.03332277187409e-41	23.9373760012913	43.1861053801008	265.876518618608
"SAMPLE_SBS31_275_75"	1.06709276966215e-44	7.14952155673638e-41	29.9416502160704	0	303.05834978393
"SAMPLE_SBS31_255_85"	1.13120899390727e-44	7.5791002591787e-41	0	71.1373587554452	261.862641244555
"SAMPLE_SBS31_295_68"	1.18982083438522e-44	7.97179959038095e-41	0	57.1492722478791	275.850727752121
"SAMPLE_SBS31_275_35"	1.25229489272322e-44	8.39037578124556e-41	0	66.9386053359292	266.061394664071
"SAMPLE_SBS31_275_3"	1.3436685526388e-44	9.00257930267997e-41	0	57.8988926501779	275.101107349822
"SAMPLE_SBS31_255_61"	1.34869421138225e-44	9.03625121626106e-41	22.2745089584465	39.4280608627769	271.297430178777
"SAMPLE_SBS31_315_49"	1.46038627869255e-44	9.78458806724008e-41	0	52.2323649268521	280.767635073148
"SAMPLE_SBS31_290_63"	1.51992706881576e-44	1.01835113610656e-40	0	68.0266963623075	264.973303637692
"SAMPLE_SBS31_285_22"	1.61289884676826e-44	1.08064222733473e-40	22.1672502836037	45.974562681806	264.85818703459
"SAMPLE_SBS31_245_65"	1.6773974903876e-44	1.12385631855969e-40	28.1062020755831	0	304.893797924417
"SAMPLE_SBS31_275_83"	1.67755127565118e-44	1.12395935468629e-40	31.0907836716645	0	301.909216328336
"SAMPLE_SBS31_300_92"	1.68240022452263e-44	1.12720815043016e-40	0	47.5812982928484	285.418701707152
"SAMPLE_SBS31_280_50"	1.71089281385264e-44	1.14629818528127e-40	27.2019901354841	0	305.798009864516
"SAMPLE_SBS31_265_4"	1.71344263450038e-44	1.14800656511526e-40	20.6797817878813	56.1140805161337	256.206137695985
"SAMPLE_SBS31_265_81"	1.77747883692206e-44	1.19091082073778e-40	0	55.3275529184128	277.672447081587
"SAMPLE_SBS31_310_84"	1.79868496992633e-44	1.20511892985064e-40	0	46.6617949701357	286.338205029864
"SAMPLE_SBS31_285_96"	1.85713085053004e-44	1.24427766985512e-40	18.7089544688946	0	314.291045531105
"SAMPLE_SBS31_265_53"	2.07783625875778e-44	1.39215029336771e-40	0	58.8012162160339	274.198783783966
"SAMPLE_SBS31_290_85"	2.19538155627806e-44	1.4709056427063e-40	0	0	333
"SAMPLE_SBS31_280_38"	2.31119581948132e-44	1.54850119905248e-40	18.93899866686	0	314.06100133314
"SAMPLE_SBS31_275_89"	2.35826299237042e-44	1.58003620488818e-40	37.0965807284425	0	295.903419271557
"SAMPLE_SBS31_265_39"	2.4439749071294e-44	1.6374631877767e-40	25.5397957839718	0	307.460204216028
"SAMPLE_SBS31_265_49"	2.4946083673116e-44	1.67138760609877e-40	0	52.1174077261189	280.882592273881
"SAMPLE_SBS31_280_59"	3.03466258490619e-44	2.03322393188715e-40	25.4154662651529	0	307.584533734847
"SAMPLE_SBS31_240_16"	3.14750205627005e-44	2.10882637770094e-40	43.115284353008	0	289.884715646992
"SAMPLE_SBS31_280_54"	3.19965687627839e-44	2.14377010710652e-40	33.9411635255091	0	299.058836474491
"SAMPLE_SBS31_300_46"	3.22683301818841e-44	2.16197812218624e-40	0	59.2212684024266	273.778731597573
"SAMPLE_SBS31_255_5"	3.55240464012373e-44	2.3801111088829e-40	0	55.0173786049052	277.982621395095
"SAMPLE_SBS31_250_41"	3.65424431480615e-44	2.44834369092012e-40	0	68.1554965814094	264.844503418591
"SAMPLE_SBS31_265_25"	3.81637796670133e-44	2.55697323768989e-40	0	58.7233534877357	274.276646512264
"SAMPLE_SBS31_265_69"	3.88108635256357e-44	2.60032785621759e-40	0	69.1577876573702	263.84221234263
"SAMPLE_SBS31_280_74"	4.01742175778751e-44	2.69167257771763e-40	27.9147310623533	0	305.085268937647
"SAMPLE_SBS31_260_10"	4.14263053024189e-44	2.77556245526207e-40	0	55.5754007293385	277.424599270662
"SAMPLE_SBS31_230_93"	4.23465528190515e-44	2.83721903887645e-40	35.1368201876081	33.2766904820238	264.586489330368
"SAMPLE_SBS31_235_60"	4.43374842199765e-44	2.97061144273842e-40	0	64.7871189672381	268.212881032762
"SAMPLE_SBS31_255_62"	4.51494168580454e-44	3.02501092948904e-40	0	54.0856836435144	278.914316356486
"SAMPLE_SBS31_280_8"	4.8841700557856e-44	3.27239393737635e-40	0	56.3820460700676	276.617953929932
"SAMPLE_SBS31_290_94"	4.96890964750074e-44	3.32916946382549e-40	0	68.5650727561211	264.434927243879
"SAMPLE_SBS31_260_49"	5.39710956649787e-44	3.61606340955357e-40	0	69.1251668960092	263.874833103991
"SAMPLE_SBS31_260_28"	5.40626828176606e-44	3.62219974878326e-40	0	54.3448071634737	278.655192836526
"SAMPLE_SBS31_245_83"	5.49643354708914e-44	3.68261047654972e-40	29.9418860456109	0	303.058113954389
"SAMPLE_SBS31_260_34"	5.76034478224269e-44	3.8594310041026e-40	36.402817420515	36.9010595432097	259.696123036275
"SAMPLE_SBS31_285_97"	5.82392768368012e-44	3.90203154806568e-40	0	56.8712854671385	276.128714532862
"SAMPLE_SBS31_260_3"	5.87670340375455e-44	3.93739128051555e-40	0	60.1871766563992	272.812823343601
"SAMPLE_SBS31_265_33"	6.35979154824409e-44	4.26106033732354e-40	0	69.6325923573409	263.367407642659
"SAMPLE_SBS31_225_68"	6.61498436396385e-44	4.43203952385578e-40	60.7427277343747	0	272.257272265625
"SAMPLE_SBS31_260_56"	6.63243726579289e-44	4.44373296808123e-40	0	55.1046709771284	277.895329022872
"SAMPLE_SBS31_285_35"	6.95707002928557e-44	4.66123691962133e-40	0	40.9177575462589	292.082242453741
"SAMPLE_SBS31_250_47"	8.22092923808761e-44	5.5080225895187e-40	0	81.5748279895346	251.425172010465
"SAMPLE_SBS31_275_4"	8.28818771967181e-44	5.55308577218011e-40	0	54.918586459151	278.081413540849
"SAMPLE_SBS31_260_64"	8.83614934065493e-44	5.9202200582388e-40	40.155654734496	0	292.844345265504
"SAMPLE_SBS31_285_95"	8.90928568031913e-44	5.96922140581382e-40	0	55.8484726352165	277.151527364784
"SAMPLE_SBS31_255_14"	9.42970183837007e-44	6.31790023170795e-40	48.0787072842751	0	284.921292715725
"SAMPLE_SBS31_260_65"	9.43243148311091e-44	6.31972909368431e-40	30.9740005611833	36.6967216770375	265.329277761779
"SAMPLE_SBS31_280_47"	9.74759767436039e-44	6.53089044182146e-40	0	60.1639839001805	272.83601609982
"SAMPLE_SBS31_260_74"	9.7905906365682e-44	6.5596957265007e-40	0	52.3898792575665	280.610120742433
"SAMPLE_SBS31_305_1"	9.84853166612667e-44	6.59851621630487e-40	0	58.65672499072	274.34327500928
"SAMPLE_SBS31_250_5"	1.08597395332315e-43	7.27602548726511e-40	24.4187890064458	55.0455452953272	253.535665698227
"SAMPLE_SBS31_270_68"	1.09368765340684e-43	7.32770727782585e-40	29.273592462103	44.4916403667227	259.234767171174
"SAMPLE_SBS31_280_4"	1.12710709891402e-43	7.55161756272395e-40	0	62.3662788079599	270.63372119204
"SAMPLE_SBS31_280_53"	1.13923504048036e-43	7.6328747712184e-40	0	63.7781990081229	269.221800991877
"SAMPLE_SBS31_295_85"	1.1558087923666e-43	7.7439189088562e-40	0	44.8139230764255	288.186076923574
"SAMPLE_SBS31_260_50"	1.16745378124083e-43	7.82194033431357e-40	35.6257023660093	40.7690071432128	256.605290490778
"SAMPLE_SBS31_250_3"	1.16917666989068e-43	7.83348368826754e-40	0	92.7379427606121	240.262057239388
"SAMPLE_SBS31_280_33"	1.17962573860323e-43	7.90349244864165e-40	22.8597318921672	40.8483636105598	269.291904497273
"SAMPLE_SBS31_235_39"	1.17966383784588e-43	7.9037477135674e-40	41.3467235193907	0	291.653276480609
"SAMPLE_SBS31_270_94"	1.19538455701418e-43	8.009076531995e-40	28.4124079740871	0	304.587592025913
"SAMPLE_SBS31_250_67"	1.27274939980498e-43	8.52742097869336e-40	0	60.8476028362283	272.152397163772
"SAMPLE_SBS31_255_59"	1.27279482921177e-43	8.52772535571884e-40	28.547621974969	41.9649999149324	262.487378110099
"SAMPLE_SBS31_260_29"	1.35231216403835e-43	9.06049149905692e-40	33.8827863264732	54.238750117722	244.878463555805
"SAMPLE_SBS31_275_11"	1.36617489470023e-43	9.15337179449151e-40	32.7652335207243	45.9396995075594	254.295066971716
"SAMPLE_SBS31_275_76"	1.39950241012878e-43	9.37666614786284e-40	0	57.7509895530363	275.249010446964
"SAMPLE_SBS31_260_68"	1.40804971034977e-43	9.43393305934346e-40	36.7796999651326	0	296.220300034867
"SAMPLE_SBS31_280_36"	1.43134539226561e-43	9.59001412817959e-40	24.4086926186783	47.115912993197	261.475394388125
"SAMPLE_SBS31_295_98"	1.44565779547016e-43	9.68590722965004e-40	0	69.4100874162035	263.589912583796
"SAMPLE_SBS31_310_60"	1.55957956130494e-43	1.04491830607431e-39	0	62.4241664056211	270.575833594379
"SAMPLE_SBS31_300_66"	1.57733712894341e-43	1.05681587639208e-39	0	53.095913752297	279.904086247703
"SAMPLE_SBS31_250_45"	1.68305477429046e-43	1.12764669877461e-39	31.2911863047999	0	301.7088136952
"SAMPLE_SBS31_235_20"	1.75118785084953e-43	1.17329586006919e-39	0	89.9473336494242	243.052666350576
"SAMPLE_SBS31_265_18"	1.77358042756946e-43	1.18829888647154e-39	19.8851184063205	0	313.11488159368
"SAMPLE_SBS31_285_98"	1.85398755750326e-43	1.24217166352719e-39	0.481086560041488	57.1548611327275	275.364052307231
"SAMPLE_SBS31_275_31"	1.88470197354607e-43	1.26275032227587e-39	0	55.2508592430665	277.749140756934
"SAMPLE_SBS31_280_72"	1.88600887924448e-43	1.2636259490938e-39	30.1849621493128	0	302.815037850687
"SAMPLE_SBS31_280_18"	1.90350680037616e-43	1.27534955625203e-39	8.39985568554091e-23	53.6182015367789	279.381798463221
"SAMPLE_SBS31_260_95"	1.91575205887894e-43	1.28355387944889e-39	0	68.8525861373754	264.147413862625
"SAMPLE_SBS31_300_48"	1.93209841179341e-43	1.29450593590158e-39	0	60.4297438056356	272.570256194364
"SAMPLE_SBS31_245_8"	1.93583162200767e-43	1.29700718674514e-39	0	55.3933527027793	277.606647297221
"SAMPLE_SBS31_275_51"	1.94944151428436e-43	1.30612581457052e-39	0	50.7136550691073	282.286344930893
"SAMPLE_SBS31_255_91"	1.95058784009206e-43	1.30689385286168e-39	24.7757693038499	40.5609932909171	267.663237405233
"SAMPLE_SBS31_275_33"	1.96004587685932e-43	1.31323073749575e-39	0	43.5984055235919	289.401594476408
"SAMPLE_SBS31_270_23"	1.97297216087481e-43	1.32189134778612e-39	0	37.3208763306476	295.679123669352
"SAMPLE_SBS31_275_43"	2.0340260879048e-43	1.36279747889622e-39	0	68.110407795563	264.889592204437
"SAMPLE_SBS31_300_93"	2.19698697058389e-43	1.4719812702912e-39	0	56.6397311455861	276.360268854414
"SAMPLE_SBS31_270_78"	2.26866518086275e-43	1.52000567117804e-39	0	67.5690198241062	265.430980175894
"SAMPLE_SBS31_260_4"	2.35740906520903e-43	1.57946407369005e-39	31.4165123626185	0	301.583487637381
"SAMPLE_SBS31_305_89"	2.43638064494345e-43	1.63237503211211e-39	0	63.8804183745743	269.119581625426
"SAMPLE_SBS31_275_34"	2.47351473240677e-43	1.65725487071254e-39	31.3396694771447	0	301.660330522855
"SAMPLE_SBS31_275_9"	2.68691568413198e-43	1.80023350836843e-39	28.0286915277703	0	304.97130847223
"SAMPLE_SBS31_265_32"	2.73642225689823e-43	1.83340291212181e-39	0	45.092007915856	287.907992084144
"SAMPLE_SBS31_275_10"	2.82055687552781e-43	1.88977310660363e-39	0	0	333
"SAMPLE_SBS31_290_5"	3.06031029738431e-43	2.05040789924749e-39	0	54.4761834365885	278.523816563411
"SAMPLE_SBS31_295_45"	3.09722268418169e-43	2.07513919840173e-39	22.6968570611873	0	310.303142938813
"SAMPLE_SBS31_300_76"	3.14356407480702e-43	2.1061879301207e-39	0	35.9326012573953	297.067398742605
"SAMPLE_SBS31_280_92"	3.14448816039519e-43	2.10680706746478e-39	0	47.9071637434431	285.092836256557
"SAMPLE_SBS31_240_41"	3.17196132649023e-43	2.12521408874845e-39	21.3696595532769	56.1997202807676	255.430620165955
"SAMPLE_SBS31_265_67"	3.23540723072268e-43	2.1677228445842e-39	44.3321311616377	0	288.667868838362
"SAMPLE_SBS31_280_88"	3.28367820238776e-43	2.2000643955998e-39	21.9939244338228	47.5330681411528	263.473007425025
"SAMPLE_SBS31_275_85"	3.43811635957783e-43	2.30353796091714e-39	20.5971576058977	40.7393134418057	271.663528952297
"SAMPLE_SBS31_290_66"	3.46225109682867e-43	2.31970823487521e-39	0	61.2698323765295	271.73016762347
"SAMPLE_SBS31_280_27"	3.4934070658425e-43	2.34058273411447e-39	0	75.008198049756	257.991801950244
"SAMPLE_SBS31_270_67"	3.74700105967999e-43	2.5104907099856e-39	0	78.3290342179374	254.670965782063
"SAMPLE_SBS31_285_39"	3.78748790322987e-43	2.53761689516401e-39	26.7794817038637	55.2034468405774	251.017071455559
"SAMPLE_SBS31_260_32"	3.79934348808473e-43	2.54556013701677e-39	32.686247563935	41.9658311375199	258.347921298545
"SAMPLE_SBS31_250_84"	3.84888203507955e-43	2.5787509635033e-39	0	75.463153187301	257.536846812699
"SAMPLE_SBS31_270_31"	4.26837467441581e-43	2.85981103185859e-39	0	77.2271743859566	255.772825614043
"SAMPLE_SBS31_290_13"	4.56914233028604e-43	3.06132536129165e-39	0	65.3734184942986	267.626581505701
"SAMPLE_SBS31_295_39"	4.60476021564436e-43	3.08518934448172e-39	0	49.3135102853821	283.686489714618
"SAMPLE_SBS31_250_78"	4.81525679111983e-43	3.22622205005028e-39	0	73.2164394907622	259.783560509238
"SAMPLE_SBS31_310_93"	4.83450389440687e-43	3.2391176092526e-39	0	57.1831016052384	275.816898394762
"SAMPLE_SBS31_275_30"	5.09867130058607e-43	3.41610977139267e-39	0	62.5069577289579	270.493042271042
"SAMPLE_SBS31_255_6"	5.83292691111368e-43	3.90806103044617e-39	29.7868561899319	0	303.213143810068
"SAMPLE_SBS31_285_56"	5.88823995081511e-43	3.94512076704613e-39	0	54.7710299369323	278.228970063068
"SAMPLE_SBS31_285_72"	5.97333746028074e-43	4.00213609838809e-39	0	51.8507735906724	281.149226409328
"SAMPLE_SBS31_260_86"	6.01561706321439e-43	4.03046343235364e-39	0	62.4061582049972	270.593841795003
"SAMPLE_SBS31_265_83"	6.18490803642557e-43	4.14388838440513e-39	28.2640343866681	40.7282675205018	264.00769809283
"SAMPLE_SBS31_260_99"	6.25136365187128e-43	4.18841364675376e-39	0	73.7422850320938	259.257714967906
"SAMPLE_SBS31_290_77"	6.3960595270086e-43	4.28535988309576e-39	0	44.5647179385693	288.435282061431
"SAMPLE_SBS31_255_45"	6.51308333422777e-43	4.3637658339326e-39	21.7099942240008	47.1498307963993	264.1401749796
"SAMPLE_SBS31_290_29"	6.5463315473475e-43	4.38604213672283e-39	29.8865820506246	0	303.113417949375
"SAMPLE_SBS31_260_17"	6.59799090032497e-43	4.42065390321773e-39	32.0705095344506	0	300.929490465549
"SAMPLE_SBS31_255_76"	6.78075568618042e-43	4.54310630974088e-39	0	65.2972921880466	267.702707811953
"SAMPLE_SBS31_275_84"	6.84938239146386e-43	4.58908620228079e-39	23.0235155485283	48.7361922835586	261.240292167913
"SAMPLE_SBS31_290_38"	7.04801083827581e-43	4.7221672616448e-39	0	56.5736287978388	276.426371202161
