"pval"	"apval"	"SBS5"	"SBS18"	"SBS40"	"SBS31"
"SAMPLE_SBS31_440_85"	2.43375780440158e-25	2.43375780440158e-21	0	186.227313785317	387.634985240594	531.137700974089
"SAMPLE_SBS31_450_68"	2.45091635182313e-25	2.45091635182313e-21	243.414452286363	140.443642211982	229.475822037931	493.666083463724
"SAMPLE_SBS31_450_23"	2.47668447637468e-25	2.47668447637468e-21	169.686301691848	165.023585158222	307.914340511998	464.375772637932
"SAMPLE_SBS31_425_21"	2.48323049502553e-25	2.48323049502553e-21	0	157.975319005018	457.852622923015	490.172058071967
"SAMPLE_SBS31_480_39"	2.51232957504384e-25	2.51232957504384e-21	243.666251322289	229.685208092785	177.504123224449	455.144417360476
"SAMPLE_SBS31_480_68"	2.52485445820181e-25	2.52485445820181e-21	165.768916955088	156.756119753604	315.844130546379	467.630832744929
"SAMPLE_SBS31_440_92"	2.52615621546733e-25	2.52615621546733e-21	141.763110304062	137.59207348792	352.460392962873	473.184423245146
"SAMPLE_SBS31_415_10"	2.53427832403021e-25	2.53427832403021e-21	151.797870552369	178.564798772706	288.236791364599	488.400539310325
"SAMPLE_SBS31_385_77"	2.57355886646385e-25	2.57355886646385e-21	141.216532091264	141.370838544109	406.827284390163	415.585344974464
"SAMPLE_SBS31_460_74"	2.67759310144703e-25	2.67759310144703e-21	205.877003458932	153.934889936217	311.16843135411	435.019675250741
"SAMPLE_SBS31_455_81"	2.72711421650841e-25	2.72711421650841e-21	152.012431476671	152.203448241708	336.329730310176	465.454389971444
"SAMPLE_SBS31_480_52"	2.77042612779469e-25	2.77042612779469e-21	200.974881967551	149.687129304814	283.831835972886	471.506152754748
"SAMPLE_SBS31_430_20"	2.80112853946559e-25	2.80112853946559e-21	173.205770750022	149.628414079713	333.634536493792	449.531278676474
"SAMPLE_SBS31_485_74"	2.80250182010276e-25	2.80250182010276e-21	0	140.973587338697	437.269604255379	528.756808405923
"SAMPLE_SBS31_460_46"	2.8109246210449e-25	2.8109246210449e-21	233.831410942654	140.150205308197	264.676689947839	467.341693801311
"SAMPLE_SBS31_470_16"	2.82202589071179e-25	2.82202589071179e-21	193.826618896353	143.28059411669	316.987894985222	451.904892001736
"SAMPLE_SBS31_440_27"	2.82495959924012e-25	2.82495959924012e-21	160.389867879347	153.304660049796	315.263051492624	476.042420578233
"SAMPLE_SBS31_475_98"	2.83027913319511e-25	2.83027913319511e-21	171.267932230797	168.492038621891	320.326866795425	444.913162351887
"SAMPLE_SBS31_475_26"	2.87066123812791e-25	2.87066123812791e-21	320.227797419606	188.092778021321	151.901774338009	444.777650221064
"SAMPLE_SBS31_465_26"	2.88384490830811e-25	2.88384490830811e-21	234.116026375995	158.003868229541	237.271922651908	476.608182742555
"SAMPLE_SBS31_465_10"	2.94385245964447e-25	2.94385245964447e-21	287.557984914912	212.127367700061	145.318129998991	460.996517386036
"SAMPLE_SBS31_480_25"	3.01403699997654e-25	3.01403699997654e-21	192.951289888282	167.940609053033	307.395812274988	437.712288783697
"SAMPLE_SBS31_450_71"	3.06168828612498e-25	3.06168828612498e-21	235.93385308938	190.526006378069	205.317831596945	475.222308935606
"SAMPLE_SBS31_485_47"	3.0704675876016e-25	3.0704675876016e-21	273.758593528602	161.413667098123	195.520192750101	476.307546623174
"SAMPLE_SBS31_415_90"	3.08095057300365e-25	3.08095057300365e-21	256.652315546916	163.936767584413	212.403821044997	474.007095823675
"SAMPLE_SBS31_495_92"	3.11281015163167e-25	3.11281015163167e-21	248.996637670025	135.272253355109	255.796508540965	465.934600433901
"SAMPLE_SBS31_465_87"	3.13225568663492e-25	3.13225568663492e-21	176.258427324256	181.957769513666	285.820392567136	461.963410594942
"SAMPLE_SBS31_435_93"	3.20756279850856e-25	3.20756279850856e-21	193.825285950334	159.279251116532	316.248282321076	437.647180612059
"SAMPLE_SBS31_460_78"	3.25541186728601e-25	3.25541186728601e-21	194.009736778833	148.695690617842	282.164212066934	481.130360536391
"SAMPLE_SBS31_425_3"	3.30801207373656e-25	3.30801207373656e-21	146.94535623539	192.489427225536	315.68328627932	450.881930259755
"SAMPLE_SBS31_455_92"	3.35954177536515e-25	3.35954177536515e-21	209.064284289235	162.533361594059	246.865613052784	487.536741063922
"SAMPLE_SBS31_485_19"	3.36949669313666e-25	3.36949669313666e-21	251.717454219511	157.440447641775	198.538977298005	499.30312084071
"SAMPLE_SBS31_450_87"	3.4167629717009e-25	3.4167629717009e-21	201.897498696292	136.498649119487	316.276965048365	452.326887135856
"SAMPLE_SBS31_450_33"	3.43305579959741e-25	3.43305579959741e-21	0	156.958189966902	453.186534344955	496.855275688143
"SAMPLE_SBS31_440_71"	3.57802494909666e-25	3.57802494909666e-21	0	171.00449676898	448.855775202347	485.139728028673
"SAMPLE_SBS31_470_81"	3.62330667567844e-25	3.62330667567844e-21	193.459337809571	157.723100925182	306.475724758421	448.341836506826
"SAMPLE_SBS31_445_70"	3.64718926744198e-25	3.64718926744198e-21	166.894297468974	169.695177920971	308.96213108384	460.448393526215
"SAMPLE_SBS31_490_70"	3.6770092451434e-25	3.6770092451434e-21	142.421140648758	138.619306806611	350.58604282715	474.373509717481
"SAMPLE_SBS31_400_73"	3.74818169771501e-25	3.74818169771501e-21	181.8154724503	195.110098139898	284.35850681015	445.715922599653
"SAMPLE_SBS31_480_13"	3.7748033014525e-25	3.7748033014525e-21	236.866451395665	167.892789498168	237.709177056994	463.531582049173
"SAMPLE_SBS31_430_76"	3.8275415418111e-25	3.8275415418111e-21	206.054640948388	165.432476636396	260.641578008364	473.871304406852
"SAMPLE_SBS31_490_39"	3.95947843101417e-25	3.95947843101417e-21	171.50101029716	200.391643141522	277.183672478271	456.923674083046
"SAMPLE_SBS31_470_96"	4.12349996894223e-25	4.12349996894223e-21	255.778317178502	156.696753633235	225.452648921529	468.072280266734
"SAMPLE_SBS31_425_8"	4.13496940579371e-25	4.13496940579371e-21	149.767005043821	163.629060356392	328.198799283866	464.405135315922
"SAMPLE_SBS31_465_95"	4.17091371976005e-25	4.17091371976005e-21	148.839409742256	123.956767122301	366.114877922289	467.088945213153
"SAMPLE_SBS31_435_2"	4.23984929007078e-25	4.23984929007078e-21	167.506329907787	202.143202858259	272.832573360747	464.517893873206
"SAMPLE_SBS31_430_52"	4.27296856549546e-25	4.27296856549546e-21	0	166.408565637487	441.014043320992	498.577391041521
"SAMPLE_SBS31_470_84"	4.27855757889557e-25	4.27855757889557e-21	152.599253222112	190.867295997448	317.364406802622	445.169043977818
"SAMPLE_SBS31_475_76"	4.3032282921587e-25	4.3032282921587e-21	152.194011283048	173.109360254993	308.975922643833	470.720705818125
"SAMPLE_SBS31_465_56"	4.3285284685889e-25	4.3285284685889e-21	287.557167452405	180.55375650274	192.42696653638	445.462109508474
"SAMPLE_SBS31_455_12"	4.37262613582472e-25	4.37262613582472e-21	230.592765050178	135.419813495234	283.256455750145	456.730965704443
"SAMPLE_SBS31_475_27"	4.407810984016e-25	4.407810984016e-21	245.410192791182	171.233410575194	226.730422156105	461.62597447752
"SAMPLE_SBS31_410_62"	4.52459975386277e-25	4.52459975386277e-21	0	170.256075359233	431.043310033822	504.700614606945
"SAMPLE_SBS31_465_39"	4.71148954152355e-25	4.71148954152355e-21	211.147607768904	125.724401008925	292.484159276609	476.643831945562
"SAMPLE_SBS31_415_55"	4.75438658395282e-25	4.75438658395282e-21	186.954971159967	176.480897563868	276.290023765327	467.274107510838
"SAMPLE_SBS31_435_91"	4.86813428463638e-25	4.86813428463638e-21	0	161.090696133039	421.173907699918	524.735396167043
"SAMPLE_SBS31_445_50"	4.89133193766505e-25	4.89133193766505e-21	189.267029869238	202.936016812551	250.063335294812	463.733618023399
"SAMPLE_SBS31_450_79"	4.9827585908587e-25	4.9827585908587e-21	217.61737009927	158.457508681216	287.627257744396	443.297863475118
"SAMPLE_SBS31_460_14"	4.99484338816976e-25	4.99484338816976e-21	138.643242738138	149.093816638511	375.055357834473	443.207582788879
"SAMPLE_SBS31_455_50"	5.01076820196683e-25	5.01076820196683e-21	165.271760880701	163.970802185459	328.163071409321	448.594365524519
"SAMPLE_SBS31_435_23"	5.1133610132817e-25	5.1133610132817e-21	224.927398670045	170.678862583076	254.177165224632	457.216573522247
"SAMPLE_SBS31_465_59"	5.12564971046352e-25	5.12564971046352e-21	226.617088717495	143.574784285389	262.263721894013	473.544405103104
"SAMPLE_SBS31_400_41"	5.12876103357476e-25	5.12876103357476e-21	313.566383254616	170.770205567041	193.916688097705	428.746723080638
"SAMPLE_SBS31_445_1"	5.18408577543512e-25	5.18408577543512e-21	0	107.99078671535	509.621822381252	488.387390903398
"SAMPLE_SBS31_485_90"	5.36594260781249e-25	5.36594260781249e-21	207.951519430542	164.315137369925	264.892656887891	469.840686311642
"SAMPLE_SBS31_435_67"	5.37079957053054e-25	5.37079957053054e-21	154.432787414727	177.868461779516	356.939071684016	417.759679121741
"SAMPLE_SBS31_455_51"	5.47085608321088e-25	5.47085608321088e-21	204.900093318689	152.180724587707	266.475418964728	482.443763128876
"SAMPLE_SBS31_405_64"	5.61653870422914e-25	5.61653870422914e-21	157.778152931611	173.415328427935	293.44650716365	480.360011476804
"SAMPLE_SBS31_445_75"	5.63407006782384e-25	5.63407006782384e-21	260.362418982709	202.364770923224	197.605442319579	445.667367774488
"SAMPLE_SBS31_450_38"	5.6404930088625e-25	5.6404930088625e-21	191.920888136987	177.283250704261	306.076673777195	431.719187381557
"SAMPLE_SBS31_420_1"	5.6736783253826e-25	5.6736783253826e-21	216.620175311402	192.177809847036	244.682213295784	451.519801545778
"SAMPLE_SBS31_460_49"	5.76615645784969e-25	5.76615645784969e-21	168.855376210471	179.667100197018	313.030588281473	444.446935311038
"SAMPLE_SBS31_495_57"	5.97202641714873e-25	5.97202641714873e-21	243.91085244994	178.290295992337	233.985862875934	449.812988681789
"SAMPLE_SBS31_435_5"	6.03268889358076e-25	6.03268889358076e-21	0	144.108200492162	463.085174075934	499.806625431904
"SAMPLE_SBS31_475_77"	6.06733451204083e-25	6.06733451204083e-21	242.628921796613	140.900000358504	262.63023543795	458.840842406932
"SAMPLE_SBS31_485_67"	6.23815804772908e-25	6.23815804772908e-21	155.84320514189	154.800305711503	311.968292233509	484.388196913098
"SAMPLE_SBS31_425_33"	6.2469864577608e-25	6.2469864577608e-21	145.164944974547	171.555766727149	342.683319697626	446.595968600678
"SAMPLE_SBS31_415_79"	6.35476664895133e-25	6.35476664895133e-21	166.754571356271	190.267504779865	293.234654785519	456.743269078345
"SAMPLE_SBS31_425_53"	6.58371800991544e-25	6.58371800991544e-21	203.266092553661	162.515562703297	297.181699430107	443.036645312936
"SAMPLE_SBS31_455_22"	6.62869655992483e-25	6.62869655992483e-21	199.995858878009	133.532366933057	300.897341115441	471.574433073493
"SAMPLE_SBS31_455_8"	6.64697420590742e-25	6.64697420590742e-21	221.509868606583	177.710747038652	233.899199547614	472.880184807151
"SAMPLE_SBS31_495_42"	6.68894598502145e-25	6.68894598502145e-21	243.739223298734	151.266473448164	263.953570598672	447.04073265443
"SAMPLE_SBS31_435_38"	6.81176996105066e-25	6.81176996105066e-21	158.522687416592	182.481972830324	293.889953894907	472.105385858178
"SAMPLE_SBS31_435_60"	7.00252810430875e-25	7.00252810430875e-21	0	179.2026195729	428.14815710477	499.64922332233
"SAMPLE_SBS31_410_12"	7.01202581249807e-25	7.01202581249807e-21	0	112.568550594633	511.256603508639	482.174845896728
"SAMPLE_SBS31_445_54"	7.02044147340257e-25	7.02044147340257e-21	157.380565209524	165.144461014695	344.22245285381	439.252520921972
"SAMPLE_SBS31_495_14"	7.07222339677808e-25	7.07222339677808e-21	247.622842236827	190.970992130085	233.104993553152	434.301172079936
"SAMPLE_SBS31_485_81"	7.08962861266003e-25	7.08962861266003e-21	232.240016637598	152.272104811257	265.781667155785	456.70621139536
"SAMPLE_SBS31_425_74"	7.12255912616641e-25	7.12255912616641e-21	260.999068033949	194.957069788225	197.683707809301	452.360154368525
"SAMPLE_SBS31_490_2"	7.15684062358995e-25	7.15684062358995e-21	0	103.566844425358	506.597464563403	495.83569101124
"SAMPLE_SBS31_455_99"	7.31972440238912e-25	7.31972440238912e-21	233.074877048275	186.360556184926	260.922641383706	425.641925383093
"SAMPLE_SBS31_440_25"	7.33774246482202e-25	7.33774246482202e-21	149.304500689681	163.894035435338	333.690508741291	458.110955133691
"SAMPLE_SBS31_430_48"	7.41686917241142e-25	7.41686917241142e-21	0	147.750542465308	459.160262885685	499.089194649008
"SAMPLE_SBS31_465_12"	7.49730904742157e-25	7.49730904742157e-21	205.768404261374	168.489524728604	277.243898043073	454.498172966949
"SAMPLE_SBS31_465_38"	7.56886811080842e-25	7.56886811080842e-21	242.635236288695	196.311665450857	201.594414799129	465.458683461318
"SAMPLE_SBS31_430_82"	7.62571538881555e-25	7.62571538881555e-21	0	188.875075513327	411.240089840838	505.884834645835
"SAMPLE_SBS31_460_80"	7.87670535223995e-25	7.87670535223995e-21	159.629508589026	151.704057727578	338.778764057687	455.88766962571
"SAMPLE_SBS31_450_60"	7.91748460596526e-25	7.91748460596526e-21	0	162.541312690444	465.483831390906	478.97485591865
"SAMPLE_SBS31_470_40"	7.94598960077377e-25	7.94598960077377e-21	234.589094776296	193.296630649911	223.301915346392	454.812359227402
"SAMPLE_SBS31_460_18"	8.06479289083348e-25	8.06479289083349e-21	219.379357513898	188.829371439557	280.623290038779	417.167981007766
"SAMPLE_SBS31_480_21"	8.06888099603807e-25	8.06888099603807e-21	208.144681090889	181.427950329585	281.982173517179	434.445195062347
"SAMPLE_SBS31_480_61"	8.17129582246242e-25	8.17129582246242e-21	171.802855449818	169.525999440658	302.894583530689	461.776561578835
"SAMPLE_SBS31_470_60"	8.17815530863058e-25	8.17815530863058e-21	182.897333419988	155.890475850229	317.395866497475	449.816324232308
"SAMPLE_SBS31_465_93"	8.18788605723782e-25	8.18788605723782e-21	176.051284268595	164.614020559338	308.24702442487	457.087670747197
"SAMPLE_SBS31_480_86"	8.19395238316695e-25	8.19395238316695e-21	172.620017131937	160.136704574044	346.48843338241	426.75484491161
"SAMPLE_SBS31_440_23"	8.29815852052053e-25	8.29815852052053e-21	201.490054746772	191.709751790153	278.448466601589	433.351726861486
"SAMPLE_SBS31_430_84"	8.46407626630233e-25	8.46407626630233e-21	263.553623316962	158.784292125753	228.19136533741	455.470719219874
"SAMPLE_SBS31_445_20"	8.47319407082958e-25	8.47319407082958e-21	212.113321552608	202.888506664109	230.601810787759	460.396360995524
"SAMPLE_SBS31_470_93"	8.48627204271332e-25	8.48627204271332e-21	151.252520686508	137.786162420822	346.156688810603	470.804628082067
"SAMPLE_SBS31_490_68"	8.55805148155912e-25	8.55805148155912e-21	217.817830767816	129.926226570355	286.729504068826	471.526438593004
"SAMPLE_SBS31_480_78"	8.83065846924932e-25	8.83065846924932e-21	233.063439051743	145.954006855164	294.480875226299	432.501678866794
"SAMPLE_SBS31_430_42"	8.96785734877041e-25	8.96785734877041e-21	0	174.972220113621	435.95968943794	495.06809044844
"SAMPLE_SBS31_495_46"	9.11563236763095e-25	9.11563236763094e-21	186.68089854669	135.729165392848	311.808247213174	471.781688847288
"SAMPLE_SBS31_435_15"	9.21498595871785e-25	9.21498595871785e-21	201.125417647324	139.379725079451	278.305164455468	488.189692817757
"SAMPLE_SBS31_400_39"	9.24097068925788e-25	9.24097068925788e-21	0	195.806006171114	427.775891556355	483.418102272531
"SAMPLE_SBS31_450_26"	9.25185001784787e-25	9.25185001784787e-21	164.240794994928	179.530876223447	285.303417040379	477.924911741246
"SAMPLE_SBS31_410_48"	9.26951681825333e-25	9.26951681825333e-21	158.838135755528	186.204715709609	332.496539993085	428.460608541777
"SAMPLE_SBS31_465_82"	9.55783230832037e-25	9.55783230832037e-21	155.484478275948	157.656618466393	322.218697529888	470.640205727771
"SAMPLE_SBS31_435_45"	9.62749169170451e-25	9.62749169170451e-21	205.495144571077	167.205294309705	318.397390824917	415.902170294301
"SAMPLE_SBS31_445_87"	9.66003737134632e-25	9.66003737134632e-21	185.409028186123	169.608763740306	285.282781098514	465.699426975057
"SAMPLE_SBS31_460_61"	9.67677453758608e-25	9.67677453758608e-21	0	137.973266226127	514.329770495406	453.696963278466
"SAMPLE_SBS31_415_23"	9.82572764275739e-25	9.82572764275739e-21	0	198.761612683034	395.728445672947	512.509941644019
"SAMPLE_SBS31_430_33"	9.85010449212758e-25	9.85010449212758e-21	151.293597452155	190.073024808436	308.148083035507	456.485294703902
"SAMPLE_SBS31_430_64"	9.85456656717769e-25	9.85456656717769e-21	139.141456912001	196.239858961864	307.588349325288	463.030334800846
"SAMPLE_SBS31_445_67"	1.0003440962808e-24	1.0003440962808e-20	201.739060197817	211.114754833704	233.890882814153	459.255302154326
"SAMPLE_SBS31_430_34"	1.01527048957175e-24	1.01527048957175e-20	212.861871800883	203.472382249056	264.319141032146	425.346604917914
"SAMPLE_SBS31_455_66"	1.02120815653722e-24	1.02120815653722e-20	207.912919148252	221.598258857957	202.569439542165	473.919382451626
"SAMPLE_SBS31_445_59"	1.0244704846509e-24	1.0244704846509e-20	141.917621960119	209.783973562031	313.596304829286	440.702099648564
"SAMPLE_SBS31_395_80"	1.02612465472832e-24	1.02612465472832e-20	202.301568803413	233.302253110423	235.165137045674	435.23104104049
"SAMPLE_SBS31_430_51"	1.03512740657725e-24	1.03512740657725e-20	161.835247051383	150.634466065128	351.424030943063	442.106255940427
"SAMPLE_SBS31_445_71"	1.03727789996166e-24	1.03727789996166e-20	199.445676150775	214.976543201667	237.102276424507	454.475504223051
"SAMPLE_SBS31_400_90"	1.04512907847598e-24	1.04512907847598e-20	151.165502438535	184.174688792991	298.232997726638	473.426811041836
"SAMPLE_SBS31_455_93"	1.04880014090058e-24	1.04880014090058e-20	233.825416857563	170.848327059522	256.607807293736	444.718448789179
"SAMPLE_SBS31_440_12"	1.08627564861017e-24	1.08627564861017e-20	161.816458770763	175.687101577597	319.499868051478	447.996571600162
"SAMPLE_SBS31_475_61"	1.08898802132548e-24	1.08898802132548e-20	254.045812693462	160.29311428012	250.912906821578	439.748166204839
"SAMPLE_SBS31_455_24"	1.09950694630377e-24	1.09950694630377e-20	141.948706105927	134.266420845602	368.874517373725	460.910355674746
"SAMPLE_SBS31_415_14"	1.10566477148834e-24	1.10566477148834e-20	0	160.254840579234	443.986667389029	502.758492031737
"SAMPLE_SBS31_420_63"	1.11010535818036e-24	1.11010535818036e-20	0	173.254607647946	441.973253839471	489.772138512583
"SAMPLE_SBS31_425_38"	1.11442297853854e-24	1.11442297853854e-20	185.240565361592	216.96883448364	279.776805753649	424.013794401119
"SAMPLE_SBS31_465_15"	1.13462304919051e-24	1.13462304919051e-20	243.340292119237	131.086254116078	259.920516485304	471.652937279382
"SAMPLE_SBS31_475_14"	1.13568619954779e-24	1.13568619954779e-20	0	152.637578105936	427.134712103434	525.22770979063
"SAMPLE_SBS31_440_28"	1.14633555086392e-24	1.14633555086392e-20	207.933947708903	174.91662253499	282.373876731693	439.775553024414
"SAMPLE_SBS31_435_66"	1.15664687464874e-24	1.15664687464874e-20	187.560272162838	153.274961834662	317.909640906366	448.255125096134
